timestamp,open,high,low,close,volume,trade_count,vwap
2019-09-10 04:00:00+00:00,213.86,216.78,211.71,216.7,31778080,349291,214.439013
2019-09-11 04:00:00+00:00,218.07,223.71,217.73,223.59,44291011,413161,221.464633
2019-09-12 04:00:00+00:00,224.8,226.42,222.86,223.085,32226691,295049,224.613686
2019-09-13 04:00:00+00:00,220.0,220.79,217.02,218.75,39765730,481846,218.906556
2019-09-16 04:00:00+00:00,217.73,220.13,217.56,219.9,21162490,241290,219.34333
2019-09-17 04:00:00+00:00,219.96,220.82,219.12,220.7,18387278,154466,220.082025
2019-09-18 04:00:00+00:00,221.06,222.85,219.44,222.77,25643126,214155,221.634117
2019-09-19 04:00:00+00:00,222.01,223.76,220.37,220.96,22187876,197540,221.911168
2019-09-20 04:00:00+00:00,221.38,222.56,217.473,217.73,57992721,310379,219.155619
2019-09-23 04:00:00+00:00,218.95,219.84,217.65,218.72,19446682,211009,218.840683
2019-09-24 04:00:00+00:00,221.03,222.49,217.19,217.68,31437486,357166,219.268295
2019-09-25 04:00:00+00:00,218.5,221.5,217.1402,221.03,22539343,270828,219.97114
2019-09-26 04:00:00+00:00,220.0,220.94,218.83,219.89,19088347,236631,219.879895
2019-09-27 04:00:00+00:00,220.54,220.96,217.2814,218.82,25361491,312401,219.045347
2019-09-30 04:00:00+00:00,220.9,224.58,220.79,223.97,26447830,281992,223.146539
2019-10-01 04:00:00+00:00,225.07,228.22,224.2,224.59,36187699,416946,225.928467
2019-10-02 04:00:00+00:00,223.06,223.58,217.93,218.96,35767402,450384,219.786825
2019-10-03 04:00:00+00:00,218.43,220.96,215.132,220.82,30352687,363654,218.902955
2019-10-04 04:00:00+00:00,225.64,227.49,223.89,227.01,34763633,312656,225.894673
2019-10-07 04:00:00+00:00,226.27,229.93,225.84,227.06,30889371,322412,228.094887
2019-10-08 04:00:00+00:00,225.82,228.06,224.33,224.4,29283812,351143,225.89977
2019-10-09 04:00:00+00:00,227.03,227.79,225.64,227.03,19029427,206601,226.766231
2019-10-10 04:00:00+00:00,227.93,230.44,227.3,230.09,28965449,308887,229.620143
2019-10-11 04:00:00+00:00,232.95,237.64,232.3075,236.21,41995169,400889,235.147072
2019-10-14 04:00:00+00:00,234.9,238.1342,234.6701,235.87,24413805,218857,236.676086
2019-10-15 04:00:00+00:00,236.39,237.65,234.88,235.32,23043036,205015,236.022725
2019-10-16 04:00:00+00:00,233.37,235.24,233.2,234.37,19286711,196482,234.180076
2019-10-17 04:00:00+00:00,235.09,236.15,233.52,235.28,17273310,179993,234.906433
2019-10-18 04:00:00+00:00,234.59,237.58,234.29,236.41,24377166,205169,235.844002
2019-10-21 04:00:00+00:00,237.52,240.99,237.32,240.51,22368389,195968,240.059505
2019-10-22 04:00:00+00:00,241.16,242.2,239.6218,239.96,22726092,180737,241.005756
2019-10-23 04:00:00+00:00,242.1,243.24,241.22,243.18,19934973,156387,242.464265
2019-10-24 04:00:00+00:00,244.51,244.8,241.805,243.58,17985373,144678,243.055956
2019-10-25 04:00:00+00:00,243.16,246.73,242.88,246.58,18369484,142578,245.227299
2019-10-28 04:00:00+00:00,247.42,249.25,246.72,249.05,24501970,190486,248.345261
2019-10-29 04:00:00+00:00,248.97,249.75,242.57,243.29,35709046,280996,244.804107
2019-10-30 04:00:00+00:00,244.76,245.3,241.21,243.26,31146184,267211,243.566768
2019-10-31 04:00:00+00:00,247.24,249.17,237.26,248.76,34793263,272747,247.848008
2019-11-01 04:00:00+00:00,249.54,255.93,249.16,255.82,38291484,279598,253.152825
2019-11-04 05:00:00+00:00,257.33,257.845,255.38,257.5,25818128,204391,256.919418
2019-11-05 05:00:00+00:00,257.05,258.19,256.32,257.13,19974527,162281,257.435429
2019-11-06 05:00:00+00:00,256.77,257.49,255.365,257.24,18966124,154820,256.65109
2019-11-07 05:00:00+00:00,258.74,260.35,258.11,259.43,23737458,187669,259.293316
2019-11-08 05:00:00+00:00,258.69,260.44,256.85,260.14,17521032,139073,258.950038
2019-11-11 05:00:00+00:00,258.3,262.47,258.28,262.2,21157820,154650,260.806458
2019-11-12 05:00:00+00:00,261.55,262.79,260.92,261.96,21893919,170377,261.91678
2019-11-13 05:00:00+00:00,261.13,264.78,261.07,264.47,25893195,203766,263.583043
2019-11-14 05:00:00+00:00,263.87,264.88,262.1,262.64,22406364,200432,263.296811
2019-11-15 05:00:00+00:00,263.68,265.78,263.01,265.76,25093668,178690,264.584813
2019-11-18 05:00:00+00:00,265.8,267.43,264.23,267.1,21701025,172421,266.180855
2019-11-19 05:00:00+00:00,267.9,268.0,265.3926,266.29,19069747,136077,266.52816
2019-11-20 05:00:00+00:00,265.54,266.083,260.4,263.19,26611270,206435,263.220518
2019-11-21 05:00:00+00:00,263.69,264.005,261.18,262.01,30398778,162666,262.274268
2019-11-22 05:00:00+00:00,262.59,263.18,260.84,261.78,16332142,133448,261.916141
2019-11-25 05:00:00+00:00,262.71,266.44,262.52,266.37,21029622,129648,265.410285
2019-11-26 05:00:00+00:00,266.94,267.16,262.5,264.29,26350501,135758,265.315032
2019-11-27 05:00:00+00:00,265.58,267.98,265.31,267.84,16386141,120481,266.658696
2019-11-29 05:00:00+00:00,266.6,268.0,265.9,267.25,11654412,75131,267.320992
2019-12-02 05:00:00+00:00,267.27,268.25,263.45,264.16,23694290,173140,265.079806
2019-12-03 05:00:00+00:00,258.31,259.53,256.29,259.45,29378201,245827,258.095701
2019-12-04 05:00:00+00:00,261.07,263.31,260.68,261.74,16810425,141700,262.051357
2019-12-05 05:00:00+00:00,263.79,265.89,262.73,265.58,18876405,142925,264.614423
2019-12-06 05:00:00+00:00,267.48,271.0,267.3,270.71,26549152,192713,269.872328
2019-12-09 05:00:00+00:00,270.0,270.8,264.91,266.92,32182977,220545,267.230423
2019-12-10 05:00:00+00:00,268.6,270.07,265.86,268.48,22632883,180827,268.669105
2019-12-11 05:00:00+00:00,268.81,271.1,268.5,270.77,19723971,139868,270.250939
2019-12-12 05:00:00+00:00,267.78,272.5599,267.321,271.46,34437758,261551,270.189455
2019-12-13 05:00:00+00:00,271.46,275.3,270.93,275.15,33432869,253686,273.910819
2019-12-16 05:00:00+00:00,277.0,280.79,276.98,279.86,32081183,203145,279.679857
2019-12-17 05:00:00+00:00,279.57,281.77,278.8,280.41,29027049,195570,280.628218
2019-12-18 05:00:00+00:00,279.8,281.9,279.12,279.74,29024753,181289,280.279517
2019-12-19 05:00:00+00:00,279.5,281.18,278.95,280.02,24627072,161579,279.878762
2019-12-20 05:00:00+00:00,282.23,282.65,278.56,279.44,69032964,214247,280.171155
2019-12-23 05:00:00+00:00,280.53,284.25,280.3735,284.0,24671853,169956,283.203397
2019-12-24 05:00:00+00:00,284.69,284.89,282.9197,284.27,12119894,82671,284.081323
2019-12-26 05:00:00+00:00,284.82,289.98,284.7,289.91,23335464,170223,288.14379
2019-12-27 05:00:00+00:00,291.12,293.97,288.12,289.8,36593433,263599,290.774128
2019-12-30 05:00:00+00:00,289.46,292.69,285.22,291.52,36450173,264196,289.919974
2019-12-31 05:00:00+00:00,289.93,293.68,289.52,293.65,25589060,185423,292.381271
2020-01-02 05:00:00+00:00,296.24,300.6,295.19,300.35,33912668,283487,298.439523
2020-01-03 05:00:00+00:00,297.15,300.58,296.5,297.43,36633895,280941,298.810385
2020-01-06 05:00:00+00:00,293.79,299.96,292.75,299.8,29644774,242866,297.799601
2020-01-07 05:00:00+00:00,299.84,300.9,297.48,298.39,27877668,227869,298.924297
2020-01-08 05:00:00+00:00,297.16,304.4399,297.156,303.19,33090947,261771,301.165488
2020-01-09 05:00:00+00:00,307.235,310.43,306.2,309.63,42623256,328752,308.643813
2020-01-10 05:00:00+00:00,310.6,312.67,308.25,310.33,35217292,294843,310.691512
2020-01-13 05:00:00+00:00,311.64,317.07,311.15,316.96,30521853,254953,313.682185
2020-01-14 05:00:00+00:00,316.7,317.57,312.17,312.68,40653457,342959,314.76852
2020-01-15 05:00:00+00:00,311.85,315.5,309.55,311.34,30480932,264904,312.983676
2020-01-16 05:00:00+00:00,313.59,315.7,312.09,315.24,27634774,207424,314.173055
2020-01-17 05:00:00+00:00,316.27,318.74,315.0,318.73,34454117,238615,316.954178
2020-01-21 05:00:00+00:00,317.19,319.02,316.0,316.57,27710814,208932,317.345215
2020-01-22 05:00:00+00:00,318.58,319.99,317.31,317.7,25458115,208306,318.486874
2020-01-23 05:00:00+00:00,317.92,319.56,315.65,319.23,26118153,197085,318.209448
2020-01-24 05:00:00+00:00,320.25,323.33,317.5188,318.31,36634380,296490,320.407639
2020-01-27 05:00:00+00:00,310.06,311.77,304.88,308.95,40488192,380403,309.694565
2020-01-28 05:00:00+00:00,312.6,318.4,312.19,317.69,40559093,353624,317.061549
2020-01-29 05:00:00+00:00,324.45,327.85,321.38,324.34,54149990,464163,325.460044
2020-01-30 05:00:00+00:00,320.5435,324.09,318.75,323.87,31685808,280546,321.675461
2020-01-31 05:00:00+00:00,320.93,322.68,308.29,309.51,49897120,484155,314.015477
2020-02-03 05:00:00+00:00,304.3,313.49,302.22,308.66,43497982,405206,309.094874
2020-02-04 05:00:00+00:00,315.31,319.64,313.6345,318.85,34154135,288065,317.466289
2020-02-05 05:00:00+00:00,323.52,324.76,318.95,321.45,29706997,269729,321.49016
2020-02-06 05:00:00+00:00,322.57,325.22,320.2648,325.21,26357211,215449,323.30997
2020-02-07 05:00:00+00:00,322.37,323.4,318.0,320.03,29421351,261926,321.021657
2020-02-10 05:00:00+00:00,314.18,321.55,313.85,321.55,27338715,234129,319.171177
2020-02-11 05:00:00+00:00,323.6,323.9,318.71,319.61,23580783,230345,321.388184
2020-02-12 05:00:00+00:00,321.47,327.22,321.47,327.2,28432974,244873,324.79885
2020-02-13 05:00:00+00:00,324.38,326.22,323.35,324.87,23687039,216969,324.99852
2020-02-14 05:00:00+00:00,324.74,325.98,322.85,324.95,20028499,176170,324.627372
2020-02-18 05:00:00+00:00,315.36,319.75,314.61,319.0,38193294,365784,317.354462
2020-02-19 05:00:00+00:00,320.0,324.57,320.0,323.62,23496012,205434,323.18847
2020-02-20 05:00:00+00:00,322.63,324.65,318.21,320.3,25141489,243574,321.127033
2020-02-21 05:00:00+00:00,318.62,320.45,310.5,313.05,32426415,323163,314.536221
2020-02-24 05:00:00+00:00,297.26,304.18,289.23,298.18,55651329,586883,299.479489
2020-02-25 05:00:00+00:00,300.95,302.53,286.13,288.08,57669973,624802,293.221213
2020-02-26 05:00:00+00:00,286.53,297.88,286.5,292.65,49679452,494241,292.894806
2020-02-27 05:00:00+00:00,281.1,286.0,272.96,273.52,80151469,811083,279.786972
2020-02-28 05:00:00+00:00,257.26,278.41,256.37,273.36,106723793,1118312,267.027512
2020-03-02 05:00:00+00:00,282.28,301.44,277.72,298.81,85367181,851001,288.675585
2020-03-03 05:00:00+00:00,303.67,304.0,285.8,289.17,79877575,841737,294.442823
2020-03-04 05:00:00+00:00,296.44,303.4,293.13,302.74,54794640,506989,298.23373
2020-03-05 05:00:00+00:00,295.52,299.55,291.41,292.92,46894152,433281,295.296732
2020-03-06 05:00:00+00:00,282.0,290.82,281.23,288.95,56544247,551658,285.785901
2020-03-09 04:00:00+00:00,263.75,278.09,263.0,266.17,71686236,733183,271.599245
2020-03-10 04:00:00+00:00,277.14,286.44,269.37,285.34,71365933,696322,277.855957
2020-03-11 04:00:00+00:00,277.39,281.22,271.86,275.43,64094970,587138,276.41429
2020-03-12 04:00:00+00:00,255.94,270.0,248.0,248.23,104618759,1085539,255.308731
2020-03-13 04:00:00+00:00,264.89,279.92,252.95,277.97,92703716,938024,262.934322
2020-03-16 04:00:00+00:00,241.95,259.08,240.0,242.21,80686652,826438,250.465928
2020-03-17 04:00:00+00:00,247.51,257.61,238.4,252.63,81016480,825900,249.939092
2020-03-18 04:00:00+00:00,239.77,250.0,237.12,246.67,75058826,757706,243.168039
2020-03-19 04:00:00+00:00,247.385,252.84,242.61,244.78,67986803,662844,247.600088
2020-03-20 04:00:00+00:00,247.18,251.83,228.0,229.24,100425982,862654,240.85046
2020-03-23 04:00:00+00:00,228.08,228.4997,212.61,224.37,84241836,838637,221.41003
2020-03-24 04:00:00+00:00,236.36,247.69,234.3,246.6,71889077,692495,241.323314
2020-03-25 04:00:00+00:00,250.75,258.25,244.3,245.52,75900961,755735,251.72381
2020-03-26 04:00:00+00:00,246.52,258.68,246.36,258.46,63140443,584618,252.775971
2020-03-27 04:00:00+00:00,252.75,255.87,247.05,247.74,51054153,490477,250.812407
2020-03-30 04:00:00+00:00,250.74,255.52,249.4,254.81,41994473,371748,252.685143
2020-03-31 04:00:00+00:00,255.6,262.49,252.0,254.29,49300536,405384,256.431002
2020-04-01 04:00:00+00:00,246.5,248.72,239.13,240.91,44054638,460606,243.91217
2020-04-02 04:00:00+00:00,240.34,245.15,236.9,244.93,41491155,380298,241.578107
2020-04-03 04:00:00+00:00,242.8,245.7,238.9741,241.41,32470018,293700,241.806017
2020-04-06 04:00:00+00:00,250.9,263.11,249.38,262.47,50455302,486684,256.156559
2020-04-07 04:00:00+00:00,270.8,271.7,259.0,259.43,50721922,467377,264.565236
2020-04-08 04:00:00+00:00,262.74,267.37,261.23,266.07,42224138,391253,264.7573
2020-04-09 04:00:00+00:00,268.7,270.07,264.7,267.99,40529173,415871,267.229535
2020-04-13 04:00:00+00:00,268.31,273.7,265.83,273.25,32755891,343835,269.445519
2020-04-14 04:00:00+00:00,280.0,288.25,278.05,287.05,48748676,476984,285.145616
2020-04-15 04:00:00+00:00,282.4,286.33,280.63,284.43,32791545,312187,283.705439
2020-04-16 04:00:00+00:00,287.38,288.1975,282.3502,286.69,39281320,377057,285.785522
2020-04-17 04:00:00+00:00,284.69,286.945,276.86,282.8,53813429,571199,281.616158
2020-04-20 04:00:00+00:00,277.95,281.68,276.85,276.93,32503809,357161,279.01183
2020-04-21 04:00:00+00:00,276.28,277.25,265.43,268.37,45247895,530769,269.737313
2020-04-22 04:00:00+00:00,273.61,277.9,272.2,275.76,29264342,287132,275.017115
2020-04-23 04:00:00+00:00,275.87,281.75,274.87,275.03,31204371,318319,277.882182
2020-04-24 04:00:00+00:00,277.2,283.01,277.0,282.97,31627192,306177,280.385653
2020-04-27 04:00:00+00:00,281.8,284.54,279.95,283.17,29271995,300774,282.353254
2020-04-28 04:00:00+00:00,285.08,285.83,278.2,278.58,28001187,285384,281.623834
2020-04-29 04:00:00+00:00,284.73,289.67,283.89,287.73,34320204,324890,287.40464
2020-04-30 04:00:00+00:00,289.96,294.53,288.35,293.949,45766764,471132,291.675502
2020-05-01 04:00:00+00:00,286.25,299.0,285.85,289.07,60154613,558325,292.592361
2020-05-04 04:00:00+00:00,289.17,293.69,286.3172,293.16,33442085,320751,290.554385
2020-05-05 04:00:00+00:00,295.06,301.0,294.46,297.56,36937795,361220,298.553711
2020-05-06 04:00:00+00:00,300.46,303.24,298.87,300.63,35583500,327329,301.753989
2020-05-07 04:00:00+00:00,303.22,305.17,301.97,303.74,28803839,273197,303.716394
2020-05-08 04:00:00+00:00,305.64,310.35,304.29,310.13,33511985,318777,307.790214
2020-05-11 04:00:00+00:00,308.1,317.05,307.24,315.01,36488515,336682,313.013601
2020-05-12 04:00:00+00:00,317.83,319.688,310.91,311.41,40576590,372896,316.27998
2020-05-13 04:00:00+00:00,312.15,315.95,303.21,307.65,50155863,489396,308.968193
2020-05-14 04:00:00+00:00,304.51,309.79,301.53,309.54,39732385,370236,305.597652
2020-05-15 04:00:00+00:00,300.35,307.9,300.21,307.691,41600755,385772,304.75971
2020-05-18 04:00:00+00:00,313.17,316.5,310.3241,314.96,33843328,315517,314.095965
2020-05-19 04:00:00+00:00,315.03,318.52,313.01,313.14,25432399,253424,316.347884
2020-05-20 04:00:00+00:00,316.68,319.52,316.2,319.23,27876215,263855,318.491137
2020-05-21 04:00:00+00:00,318.66,320.89,315.87,316.85,25672211,250904,318.141239
2020-05-22 04:00:00+00:00,315.77,319.23,315.35,318.89,20450754,205849,317.558147
2020-05-26 04:00:00+00:00,323.5,324.24,316.5,316.73,31380470,309831,319.561932
2020-05-27 04:00:00+00:00,316.14,318.71,313.09,318.11,28241325,279273,316.159199
2020-05-28 04:00:00+00:00,316.77,323.44,315.63,318.25,33449103,320360,320.357669
2020-05-29 04:00:00+00:00,319.25,321.15,316.47,317.94,38399549,307850,318.708266
2020-06-01 04:00:00+00:00,317.75,322.35,317.21,321.85,20254705,231716,320.849784
2020-06-02 04:00:00+00:00,320.745,323.44,318.93,323.34,21910704,226249,321.520194
2020-06-03 04:00:00+00:00,324.66,326.2,322.3,325.12,26123205,258872,324.336039
2020-06-04 04:00:00+00:00,324.39,325.62,320.78,322.32,21890092,237172,323.331033
2020-06-05 04:00:00+00:00,323.35,331.75,323.23,331.5,34313984,351643,329.114233
2020-06-08 04:00:00+00:00,330.25,333.6,327.32,333.58,23913652,261209,331.064561
2020-06-09 04:00:00+00:00,332.14,345.61,332.01,343.99,36928093,402774,341.453718
2020-06-10 04:00:00+00:00,347.9,354.77,346.09,352.84,41664285,449794,351.494383
2020-06-11 04:00:00+00:00,349.31,351.06,335.48,335.981,50418796,577343,343.09692
2020-06-12 04:00:00+00:00,344.72,347.8,334.2233,338.8,50037517,514313,340.052919
2020-06-15 04:00:00+00:00,333.25,345.68,332.58,342.99,34703230,368617,339.512468
2020-06-16 04:00:00+00:00,351.46,353.2,344.72,352.08,41357182,446656,350.872537
2020-06-17 04:00:00+00:00,355.19,355.4,351.09,351.59,28601627,321831,353.712729
2020-06-18 04:00:00+00:00,351.41,353.45,349.22,351.73,24205102,274414,351.564594
2020-06-19 04:00:00+00:00,354.635,356.56,345.15,349.72,66118952,521900,350.463014
2020-06-22 04:00:00+00:00,351.34,359.46,351.15,358.87,33861317,365765,356.577566
2020-06-23 04:00:00+00:00,364.0,372.38,362.2701,366.53,53039004,540698,367.698202
2020-06-24 04:00:00+00:00,365.0,368.79,358.52,360.06,48155849,520696,362.296252
2020-06-25 04:00:00+00:00,360.7,365.0,357.57,364.84,34380628,364768,361.885659
2020-06-26 04:00:00+00:00,364.41,365.32,353.02,353.63,51314313,478045,357.283169
2020-06-29 04:00:00+00:00,353.25,362.1736,351.28,361.78,32661519,345350,358.671684
2020-06-30 04:00:00+00:00,360.08,365.98,360.0,364.8,35055916,332672,363.874602
2020-07-01 04:00:00+00:00,365.12,367.36,363.91,364.11,27684309,317158,365.704401
2020-07-02 04:00:00+00:00,367.85,370.47,363.64,364.11,28510542,304462,367.043939
2020-07-06 04:00:00+00:00,370.0,375.78,369.87,373.85,29663966,335178,373.406953
2020-07-07 04:00:00+00:00,375.41,378.62,372.23,372.69,28106823,312187,375.707017
2020-07-08 04:00:00+00:00,376.72,381.5,376.36,381.37,29274427,328596,379.539909
2020-07-09 04:00:00+00:00,385.05,385.27,378.69,382.73,31411452,381753,382.461874
2020-07-10 04:00:00+00:00,381.34,383.92,378.8207,383.68,22564330,278154,381.813959
2020-07-13 04:00:00+00:00,389.06,399.82,381.03,381.91,47913157,582528,391.725255
2020-07-14 04:00:00+00:00,379.36,389.02,375.51,388.23,42751670,475870,383.301034
2020-07-15 04:00:00+00:00,395.96,396.99,385.96,390.9,38299487,437744,391.194768
2020-07-16 04:00:00+00:00,386.25,389.62,383.62,386.09,27645548,345196,385.872228
2020-07-17 04:00:00+00:00,387.95,388.59,383.36,385.31,23046725,257102,385.932761
2020-07-20 04:00:00+00:00,385.665,394.0,384.25,393.43,22579507,281654,389.779094
2020-07-21 04:00:00+00:00,396.69,397.0,386.97,388.0,25911459,328227,391.265041
2020-07-22 04:00:00+00:00,386.77,391.9,386.41,389.09,22250714,255653,388.677052
2020-07-23 04:00:00+00:00,387.9935,388.31,368.039,371.38,49253279,685264,376.0502
2020-07-24 04:00:00+00:00,363.95,371.88,356.58,370.46,46361069,563100,366.416647
2020-07-27 04:00:00+00:00,374.84,379.62,373.92,379.24,30303848,342423,377.535423
2020-07-28 04:00:00+00:00,377.47,378.1986,372.99,373.01,26106375,277122,375.321336
2020-07-29 04:00:00+00:00,374.98,380.92,374.85,380.16,22582315,260933,378.321876
2020-07-30 04:00:00+00:00,376.75,385.19,375.07,384.76,39532505,516223,385.957071
2020-07-31 04:00:00+00:00,411.535,425.66,403.3,425.04,93924504,1145121,413.870225
2020-08-03 04:00:00+00:00,432.8,446.5457,431.57,435.75,77038588,979852,438.631933
2020-08-04 04:00:00+00:00,436.53,443.16,433.55,438.66,43198092,527333,438.629942
2020-08-05 04:00:00+00:00,437.51,441.57,435.59,440.25,30498000,387417,438.648873
2020-08-06 04:00:00+00:00,441.62,457.65,439.19,455.61,50605540,585121,449.943351
2020-08-07 04:00:00+00:00,452.82,454.7,441.17,444.45,49511504,648632,447.962531
2020-08-10 04:00:00+00:00,450.325,455.1,440.0,450.91,53100884,642383,449.268359
2020-08-11 04:00:00+00:00,447.875,449.93,436.4267,437.5,46975651,625330,444.001363
2020-08-12 04:00:00+00:00,441.99,453.1,441.19,452.04,41486486,515440,449.014567
2020-08-13 04:00:00+00:00,457.72,464.17,455.71,460.04,52520566,633338,459.889368
2020-08-14 04:00:00+00:00,459.315,460.0,452.18,459.63,41393014,538660,456.711514
2020-08-17 04:00:00+00:00,464.25,464.35,455.8501,458.43,29890628,435129,459.350063
2020-08-18 04:00:00+00:00,457.41,464.0,456.03,462.25,26408385,388889,460.866262
2020-08-19 04:00:00+00:00,463.933,468.65,462.44,462.83,36389781,499406,465.687533
2020-08-20 04:00:00+00:00,463.0,473.568,462.9335,473.1,31738840,472761,469.545922
2020-08-21 04:00:00+00:00,477.05,499.472,477.0,497.48,84514452,1092117,490.643248
2020-08-24 04:00:00+00:00,514.79,515.14,495.745,503.43,86484813,1287621,505.285214
2020-08-25 04:00:00+00:00,498.79,500.7172,492.21,499.3,52874578,761155,496.767697
2020-08-26 04:00:00+00:00,504.7165,507.97,500.33,506.09,40752631,627487,504.323961
2020-08-27 04:00:00+00:00,508.57,509.94,495.33,500.04,38888285,679929,502.762894
2020-08-28 04:00:00+00:00,504.05,505.77,498.31,499.23,46907508,690495,501.318681
2020-08-31 04:00:00+00:00,127.58,131.0,126.0,129.04,225792354,2753924,128.930334
2020-09-01 04:00:00+00:00,132.76,134.8,130.53,134.18,152874800,1494291,132.851726
2020-09-02 04:00:00+00:00,137.59,137.98,127.0,131.4,200341862,1843492,131.616813
2020-09-03 04:00:00+00:00,126.91,128.84,120.5,120.88,257602759,2360761,123.526188
2020-09-04 04:00:00+00:00,120.1,123.7,110.89,120.96,332631757,2967063,117.943901
2020-09-08 04:00:00+00:00,114.16,118.99,112.68,112.82,231371657,2003678,115.395483
2020-09-09 04:00:00+00:00,117.26,119.14,115.26,117.32,176943127,1308843,117.41557
2020-09-10 04:00:00+00:00,120.36,120.5,112.5,113.42,182276954,1444581,116.045698
2020-09-11 04:00:00+00:00,114.57,115.23,110.0,112.0,180861048,1405587,112.042043
2020-09-14 04:00:00+00:00,114.72,115.93,112.8,115.355,140153121,1013527,114.57947
2020-09-15 04:00:00+00:00,118.33,118.829,113.61,115.54,184694587,1290605,116.41868
2020-09-16 04:00:00+00:00,115.23,116.0,112.04,112.17,155035419,1186043,113.636273
2020-09-17 04:00:00+00:00,109.72,112.2,108.71,110.34,177718414,1363277,110.138062
2020-09-18 04:00:00+00:00,110.4,110.88,106.09,106.84,287105968,1650716,107.783093
2020-09-21 04:00:00+00:00,104.54,110.19,103.1,110.08,195736018,1362835,106.937323
2020-09-22 04:00:00+00:00,112.68,112.86,109.16,111.81,183094838,1128774,110.970929
2020-09-23 04:00:00+00:00,111.62,112.11,106.77,107.12,150718829,1007069,109.145849
2020-09-24 04:00:00+00:00,105.17,110.25,105.0,108.22,167744077,981877,108.553634
2020-09-25 04:00:00+00:00,108.44,112.44,107.67,112.29,149981893,882587,110.653959
2020-09-28 04:00:00+00:00,115.01,115.32,112.78,114.96,137672888,866158,114.042771
2020-09-29 04:00:00+00:00,114.55,115.31,113.57,114.09,100061826,607014,114.218641
2020-09-30 04:00:00+00:00,113.79,117.26,113.62,115.81,142675372,808534,115.943066
2020-10-01 04:00:00+00:00,117.64,117.72,115.83,116.85,116120542,673256,116.590749
2020-10-02 04:00:00+00:00,112.89,115.37,112.22,113.02,144713900,963932,113.867786
2020-10-05 04:00:00+00:00,113.91,116.65,113.55,116.5,106244173,613102,115.463289
2020-10-06 04:00:00+00:00,115.7,116.12,112.25,113.16,161503978,1030517,114.436252
2020-10-07 04:00:00+00:00,114.62,115.55,114.13,115.08,96849997,577790,114.921149
2020-10-08 04:00:00+00:00,116.28,116.4,114.5901,114.97,83477153,520895,115.265772
2020-10-09 04:00:00+00:00,115.28,117.0,114.92,116.97,100506936,635348,116.242833
2020-10-12 04:00:00+00:00,120.06,125.18,119.2845,124.42,240227638,1409221,123.045081
2020-10-13 04:00:00+00:00,125.27,125.39,119.65,121.1,262330467,1723605,122.426238
2020-10-14 04:00:00+00:00,121.0,123.03,119.62,121.19,151063602,872451,121.304173
2020-10-15 04:00:00+00:00,118.72,121.2,118.15,120.71,112618847,669242,120.079461
2020-10-16 04:00:00+00:00,121.28,121.548,118.81,119.02,115393909,653706,120.13703
2020-10-19 04:00:00+00:00,119.96,120.419,115.66,115.98,120639923,773107,118.085963
2020-10-20 04:00:00+00:00,116.2,118.98,115.63,117.51,124424740,687189,117.434241
2020-10-21 04:00:00+00:00,116.67,118.705,116.45,116.87,89945980,525410,117.484293
2020-10-22 04:00:00+00:00,117.45,118.04,114.59,115.75,101988967,650712,115.970314
2020-10-23 04:00:00+00:00,116.39,116.55,114.28,115.04,82572645,576738,114.985627
2020-10-26 04:00:00+00:00,114.01,116.55,112.88,115.05,111850771,731752,114.613206
2020-10-27 04:00:00+00:00,115.49,117.28,114.5399,116.6,92297273,554033,116.318798
2020-10-28 04:00:00+00:00,115.05,115.43,111.1,111.2,143937946,969849,112.726995
2020-10-29 04:00:00+00:00,112.37,116.93,112.2,115.32,146129436,1025463,114.512515
2020-10-30 04:00:00+00:00,111.06,111.99,107.72,108.86,190573721,1493893,109.100704
2020-11-02 05:00:00+00:00,109.11,110.68,107.32,108.77,122870175,865484,108.626839
2020-11-03 05:00:00+00:00,109.65,111.49,108.73,110.44,107629365,640257,110.449376
2020-11-04 05:00:00+00:00,114.14,115.59,112.35,114.95,138241382,846478,114.615674
2020-11-05 05:00:00+00:00,117.95,119.62,116.8686,119.03,126387094,762128,118.479633
2020-11-06 05:00:00+00:00,118.32,119.2,116.13,118.69,114458468,646278,118.086802
2020-11-09 05:00:00+00:00,120.5,121.99,116.05,116.32,154515365,997692,119.540472
2020-11-10 05:00:00+00:00,115.55,117.59,114.13,116.0,135889896,820547,116.31193
2020-11-11 05:00:00+00:00,117.19,119.63,116.44,119.49,112295025,621698,118.507131
2020-11-12 05:00:00+00:00,119.62,120.53,118.57,119.21,103460863,613391,119.487209
2020-11-13 05:00:00+00:00,119.44,119.6717,117.87,119.26,81688587,506253,118.813279
2020-11-16 05:00:00+00:00,118.91,120.99,118.146,120.3,91183421,593380,120.098627
2020-11-17 05:00:00+00:00,119.55,120.6741,118.96,119.39,74271342,494161,119.884753
2020-11-18 05:00:00+00:00,118.61,119.82,118.0,118.03,76121734,495979,118.916031
2020-11-19 05:00:00+00:00,117.59,119.06,116.81,118.64,74187972,492502,118.03089
2020-11-20 05:00:00+00:00,118.65,118.77,117.29,117.34,73614231,460982,117.986845
2020-11-23 05:00:00+00:00,117.18,117.6202,113.75,113.85,127956367,1020045,114.968064
2020-11-24 05:00:00+00:00,113.91,115.85,112.59,115.17,113874531,809383,114.527006
2020-11-25 05:00:00+00:00,115.55,116.75,115.17,116.03,76499234,497668,116.092614
2020-11-27 05:00:00+00:00,116.57,117.49,116.22,116.59,46691333,328645,116.85086
