tickerName,modelName,RMSE,sharpeRatio,expectedValue
ABNB,BiDirectional LSTM,3.643453756263074,-0.09844769,105.50532
ABNB,LSTM,4.225285732047254,-0.05603862,103.252914
ABNB,RNN,3.439322575883271,-0.09495835,105.14016
ABNB,ANN,4.929936235027093,-0.06073898,106.776474
ABNB,CNN,15.10860206543887,0.18494111,99.72046
ABNB,Random Forrest,34.244430027434,0.14486687185295113,None
ABNB,Attention-based LSTM,10.094831468803148,0.05410261899519482,111.35023
AAPL,BiDirectional LSTM,3.9685022193156274,0.20439757,172.43536
AAPL,LSTM,2.7376357366276265,0.18201722,171.06712
AAPL,RNN,4.5273941875029005,0.2927891,172.02817
AAPL,ANN,2.8958257931844598,0.3825457,172.95453
AAPL,CNN,12.56062016465277,0.22624733,155.62407
AAPL,Random Forrest,2.500021620232948,0.23684874319996313,None
AAPL,Attention-based LSTM,9.499483298683444,0.03697077967557281,172.03477
AAL,BiDirectional LSTM,0.37885168900709093,-0.102371685,14.2143755
AAL,LSTM,0.5011497626014331,-0.12594904,14.120097
AAL,RNN,0.4484541923047012,0.04396687,14.482922
AAL,ANN,0.6567628589070148,-0.14375174,14.16027
AAL,CNN,0.9862986031783705,0.18371373,14.317986
AAL,Random Forrest,0.0749353774087751,0.2017031757180605,None
AAL,Attention-based LSTM,1.9062655578082552,0.010754327353758697,14.237864
ACN,BiDirectional LSTM,4.6596388365060175,0.01796751,290.27115
ACN,LSTM,6.362986992009428,0.011152338,288.58853
ACN,RNN,4.315820988433397,0.06051312,292.7357
ACN,ANN,6.850076208144152,0.033765245,290.3767
ACN,CNN,24.714603634252374,0.13603115,259.38614
ACN,Random Forrest,14.681924901406758,0.14504181080952988,None
ACN,Attention-based LSTM,12.677578025533503,0.027863428555666803,283.43176
ADBE,BiDirectional LSTM,8.87752724005201,-0.010306497,384.51416
ADBE,LSTM,11.07266928135969,-0.02270442,376.9247
ADBE,RNN,8.328123858492697,0.059685163,388.79022
ADBE,ANN,11.899922679251317,-0.007833343,376.59814
ADBE,CNN,39.30408547380705,0.15012485,333.30655
ADBE,Random Forrest,30.626351275725202,0.1640570814985369,None
ADBE,Attention-based LSTM,29.535430303543,0.07079847432634814,362.6373
ALGN,BiDirectional LSTM,9.92393363562163,-0.09493564,281.8192
ALGN,LSTM,11.315741820923197,-0.09124249,283.07047
ALGN,RNN,11.589306258329865,0.111706525,281.8859
ALGN,ANN,16.011846886741544,-0.11618839,287.08722
ALGN,CNN,31.262671649464814,0.2609193,270.8529
ALGN,Random Forrest,43.36409590818805,0.2625152566582299,None
ALGN,Attention-based LSTM,34.84748988791715,0.047781606852129,301.86728
AMD,BiDirectional LSTM,3.392868586194158,0.19909175,117.312645
AMD,LSTM,3.145093965213176,0.20351094,112.934456
AMD,RNN,3.334333845797731,0.21290907,119.681816
AMD,ANN,3.672352867308992,0.24427705,112.478355
AMD,CNN,9.2471758753387,0.23669498,100.66944
AMD,Random Forrest,8.34172429192856,0.24964949841982298,None
AMD,Attention-based LSTM,11.829291690085947,0.07987382264506894,91.53795
AMP,BiDirectional LSTM,7.443580025374902,-0.14727911,302.31036
AMP,LSTM,12.32141001051214,-0.12108525,293.58066
AMP,RNN,6.683572324554597,-0.028219212,299.93875
AMP,ANN,9.13516282659871,-0.17924802,301.4446
AMP,CNN,24.135003132364364,0.20744401,270.03992
AMP,Random Forrest,14.659097268361624,0.2157502151369634,None
AMP,Attention-based LSTM,22.212460564583555,0.02823228219750104,298.77826
AMZN,BiDirectional LSTM,2.118131992972603,0.1602865,115.1899
AMZN,LSTM,2.514918245743026,0.15302819,113.81801
AMZN,RNN,2.444726403306022,0.21827066,115.263626
AMZN,ANN,2.3751525878290125,0.22579038,115.343605
AMZN,CNN,5.3046554211378565,0.14855067,113.4901
AMZN,Random Forrest,5.358115613167591,0.16721878884622554,None
AMZN,Attention-based LSTM,9.175118229239196,0.0030197837899732477,112.86612
ANSS,BiDirectional LSTM,6.047220306297578,0.13378498,304.32706
ANSS,LSTM,7.9043414222330775,0.16716751,302.60037
ANSS,RNN,5.183932139392324,0.1569547,303.9887
ANSS,ANN,7.464645114425353,0.15402447,302.09598
ANSS,CNN,37.068350359823704,0.12581155,268.01306
ANSS,Random Forrest,10.294721555272574,0.13061328248429918,None
ANSS,Attention-based LSTM,13.009924842860558,0.07082097742031994,299.32108
AON,BiDirectional LSTM,5.108414800307377,-0.036722183,310.8902
AON,LSTM,5.903551991573989,-0.0156138325,317.35123
AON,RNN,4.858414973016135,0.034342047,311.21384
AON,ANN,5.711101379035242,-0.022005524,314.04636
AON,CNN,23.258363362591393,0.13127558,297.24252
AON,Random Forrest,4.450259949059604,0.13501716203147604,None
AON,Attention-based LSTM,8.090456289820887,0.05826086089769868,326.86163
APD,BiDirectional LSTM,4.268593514709494,-0.06761962,272.22226
APD,LSTM,5.248584882318932,-0.04905956,274.4789
APD,RNN,4.4029590068644815,-0.074947976,272.0155
APD,ANN,4.111333831855126,-0.07258114,270.9928
APD,CNN,10.244966181855022,0.07818373,271.3612
APD,Random Forrest,6.351042881621266,0.08084029233553977,None
APD,Attention-based LSTM,11.974387791906558,0.04331049176129923,278.49246
ARGX,BiDirectional LSTM,6.600007328774952,0.09673065,402.28406
ARGX,LSTM,9.164545776266023,0.13189304,406.65796
ARGX,RNN,7.286205961987995,0.043530878,400.63953
ARGX,ANN,8.719454619396062,0.14528097,406.67554
ARGX,CNN,21.553169057937495,0.20449416,388.6991
ARGX,Random Forrest,13.100116782618418,0.23622075220907945,None
ARGX,Attention-based LSTM,12.183855704613068,0.03661967897783016,408.8203
ARKK,BiDirectional LSTM,1.067022267593546,-0.0006312844,38.88497
ARKK,LSTM,1.287579706669791,-0.045303404,38.30922
ARKK,RNN,1.184456200243277,0.16315782,38.28945
ARKK,ANN,1.8698006830657499,-0.060364652,39.352306
ARKK,CNN,6.35095330085988,0.26900357,37.187065
ARKK,Random Forrest,2.390600449643158,0.28285504711491644,None
ARKK,Attention-based LSTM,2.5904527653639806,0.007296507559412394,39.235363
ASML,BiDirectional LSTM,17.901332284321533,0.031995896,695.07117
ASML,LSTM,13.220036373497747,0.036345184,686.2917
ASML,RNN,14.020454426035613,0.10827058,705.26715
ASML,ANN,16.10254066401138,0.07555563,687.4142
ASML,CNN,44.25307473998556,0.22287358,636.7786
ASML,Random Forrest,134.13261504305933,0.24981913940764378,None
ASML,Attention-based LSTM,66.70144277395393,0.09159088745727946,634.75916
ASR,BiDirectional LSTM,6.54117887272391,0.014413302,279.9473
