tickerName,modelName,RMSE,sharpeRatio,expectedValue
GOOGL,RNN,2.3268215914443036,0.080441244,107.51091
GOOGL,ANN,3.4073613869754347,0.12830108,106.191505
GOOGL,CNN,6.647923132741659,0.17278163,100.49455
GOOGL,Random Forrest,0.7737941375761516,0.1923586125691215,None
GOOGL,LSTM,3.266968572355762,0.0987144,106.327156
AMZN,RNN,2.4376681318499913,0.088134184,106.428185
AMZN,ANN,2.934354632968719,0.09043902,106.48462
AMZN,CNN,18.16795796311412,0.14539106,92.01285
AMZN,Random Forrest,1.7530139872596537,0.17288023772063124,None
AMZN,LSTM,2.811422996327173,0.07814262,105.1732
TSLA,RNN,7.854006612795661,0.026471386,169.54651
TSLA,ANN,9.726370809765164,0.11232553,166.6211
TSLA,CNN,10.538902572923856,0.34562463,165.16173
TSLA,Random Forrest,33.42022213996152,0.3771049004765436,None
TSLA,LSTM,13.622068270178735,0.1178294,167.04099
JBLU,RNN,0.2302231473439543,-0.0044995374,7.007989
JBLU,ANN,0.4313262035269048,-0.18876632,7.0213623
JBLU,CNN,0.6795222011744071,0.20568702,7.360138
JBLU,Random Forrest,0.023888059129000706,0.22804457221401517,None
JBLU,LSTM,0.3800967047796038,-0.09833656,6.904996
TGT,RNN,2.9094852283979065,0.03319663,157.26952
TGT,ANN,5.095960650694214,-0.1076513,155.67393
TGT,CNN,10.526021766816077,0.17437135,147.47124
TGT,Random Forrest,4.083628928816647,0.20227676896929947,None
TGT,LSTM,4.830837378955579,-0.08200309,157.06743
ARKK,RNN,1.1783089216800617,0.04028982,38.27949
ARKK,ANN,1.6339151526484492,-0.04957699,37.260815
ARKK,CNN,7.4259868428750435,0.26960528,33.90766
ARKK,Random Forrest,2.7575461662170517,0.282859671904662,None
ARKK,LSTM,1.8604694270339557,0.01691566,36.010284
QS,RNN,0.6245762913172926,-0.15595768,6.338168
QS,ANN,0.5705781506437831,-0.2417245,6.2403345
QS,CNN,4.694408386572524,0.2874261,6.4382463
QS,Random Forrest,4.499678006153146,0.34058395425887766,None
QS,LSTM,0.7418193515712789,-0.13799892,6.6359935
GE,RNN,1.6508694062932612,0.23860231,100.919914
GE,ANN,3.173321859754345,0.30294615,100.58631
GE,CNN,4.154235580509679,0.16856351,95.02756
GE,Random Forrest,0.5586314893989524,0.16607170319659,None
GE,LSTM,3.4466722793749853,0.33909217,100.325424
SPY,RNN,4.407758223564314,0.036900997,411.51373
SPY,ANN,7.898607888144427,0.09861227,409.92963
SPY,CNN,65.8924991620191,0.10108647,335.3064
SPY,Random Forrest,8.119983197910075,0.10873587943095725,None
SPY,LSTM,5.3952961298019115,0.09247169,412.41055
BA,RNN,3.834163403782827,0.037494395,200.88507
BA,ANN,5.2216326164779,-0.10316331,198.67557
BA,CNN,18.123317626573375,0.18917476,185.29504
BA,Random Forrest,10.38915324761282,0.19601225359792723,None
BA,LSTM,4.747438834598936,-0.054297894,200.27841
MRNA,RNN,5.43543025395758,-0.13270316,133.93353
MRNA,ANN,5.910619944174669,-0.28639928,134.25125
MRNA,CNN,24.18048649221979,0.31521273,117.9337
MRNA,Random Forrest,34.70769559706125,0.37141406439968777,None
MRNA,LSTM,6.42753639356354,-0.22575769,136.82376
T,RNN,0.33732532784254077,-0.08887366,17.062738
T,ANN,0.41926930989235744,-0.22569041,17.080685
T,CNN,1.3881989935722754,0.051376335,16.488514
T,Random Forrest,0.04642182857386186,0.10284741565060011,None
T,LSTM,0.4171924065694714,-0.15235448,17.358915
LCID,RNN,0.6368347298769504,-0.2680469,7.3951707
LCID,ANN,0.5267937275331787,0.048148934,7.553537
LCID,CNN,2.494655979735221,0.25546533,7.8694644
LCID,Random Forrest,0.6623324500287825,0.2983880945793086,None
LCID,LSTM,0.6590348174384004,0.031590346,7.4565024
COIN,RNN,4.707442487706308,-0.05155741,58.948887
COIN,ANN,5.942684846032578,-0.43900722,52.99337
