tickerName,modelName,RMSE,sharpeRatio,expectedValue
ABNB,BiDirectional LSTM,3.7235853091129165,-0.040226668,118.04028
ABNB,LSTM,4.620210114293428,-0.0128158955,114.37863
ABNB,RNN,3.769860800152316,-0.0817923,116.15964
ABNB,ANN,5.100038477768716,-0.08344215,112.82617
ABNB,CNN,11.278283397163618,0.15059179,103.95635
ABNB,Random Forrest,34.18929391277156,0.1414990129110436,None
ABNB,Attention-based LSTM,8.531728482866692,0.050831662190414455,107.81915
AJG,BiDirectional LSTM,2.4951021221747793,0.14623542,203.45917
AJG,LSTM,5.1946698775861195,0.08710718,203.68015
AJG,RNN,2.6302442406482354,0.0646579,203.56032
AJG,ANN,5.466385472094523,0.17536749,202.20502
AJG,CNN,23.011417121508895,0.1730858,176.31303
AJG,Random Forrest,2.141627775615213,0.1907174242737084,None
AJG,Attention-based LSTM,14.323834540243675,0.07971763158706563,209.07814
ADSK,BiDirectional LSTM,5.083119890601324,-0.053108785,204.50638
ADSK,LSTM,5.991305078343613,-0.110230856,200.58351
ADSK,RNN,5.083020153428955,0.042545095,204.80301
ADSK,ANN,5.058541791777633,-0.10976443,203.8845
ADSK,CNN,10.849181575742204,0.13555747,193.84679
ADSK,Random Forrest,6.278612188307935,0.14711739523618397,None
ADSK,Attention-based LSTM,12.862070694700657,0.030731638555053006,198.89287
AAPL,BiDirectional LSTM,2.298723495635295,0.31588304,179.93132
AAPL,LSTM,3.6502674103880115,0.2331214,177.3358
AAPL,RNN,3.456596881934627,0.34793937,181.12238
AAPL,ANN,2.7583248000878853,0.36750007,178.87238
AAPL,CNN,13.583223991256908,0.20304126,160.50201
AAPL,Random Forrest,1.6884027426140422,0.23187772132885778,None
AAPL,Attention-based LSTM,11.549898475321775,0.061085269705752336,169.30093
ACN,BiDirectional LSTM,5.896978146578269,0.15497038,309.9355
ACN,LSTM,6.279103662294915,0.11589109,300.81113
ACN,RNN,4.672419573404858,0.10285954,311.4468
ACN,ANN,8.418026223404206,0.13949372,310.41028
ACN,CNN,8.897074223890666,0.13040787,294.8314
ACN,Random Forrest,14.235276621287762,0.14028332162132998,None
ACN,Attention-based LSTM,10.818338531298968,0.06286634186092491,294.36966
ABG,BiDirectional LSTM,6.911389213561442,-0.04851286,214.52866
ABG,LSTM,8.718029004671385,-0.056075517,208.96144
ABG,RNN,5.872204336456345,0.051956378,215.86002
ABG,ANN,6.63480453528125,-0.086655356,211.96011
ABG,CNN,15.268797683795484,0.18878046,196.29668
ABG,Random Forrest,4.487436096072595,0.2240317935036499,None
ABG,Attention-based LSTM,11.6064009765486,0.07743658102920684,207.38434
ALB,BiDirectional LSTM,7.179661029635702,-0.12194056,204.70572
ALB,LSTM,8.573401946494872,-0.12627901,202.42558
ALB,RNN,7.200962874411347,-0.027905947,209.0132
ALB,ANN,8.83291864733756,-0.19943663,198.9862
ALB,CNN,21.542482650336506,0.27961856,181.56448
ALB,Random Forrest,13.7617116366116,0.3071792950973181,None
ALB,Attention-based LSTM,15.84757941594901,-0.044819536046640615,202.28696
ADP,BiDirectional LSTM,2.8274411695062733,-0.12856631,213.83209
ADP,LSTM,4.0033896005844465,-0.106422566,212.79968
ADP,RNN,3.1883683436293047,-0.11728641,213.55098
ADP,ANN,3.4170692674909318,-0.20472078,211.01277
ADP,CNN,25.797417048544304,0.122975945,183.41998
ADP,Random Forrest,3.7770220916480457,0.12539820143040023,None
ADP,Attention-based LSTM,16.372593256519714,-0.020686220280250387,213.48943
AAL,BiDirectional LSTM,0.37237011427894207,-0.038843706,14.771718
AAL,LSTM,0.4731366921536744,-0.11000664,14.515689
AAL,RNN,0.37486441045140984,0.015914513,14.951225
AAL,ANN,0.5277938632907754,-0.07519208,14.804107
AAL,CNN,2.1859822479719972,0.18349686,13.45071
AAL,Random Forrest,0.09751118130350166,0.19660370883708667,None
AAL,Attention-based LSTM,1.0881516368907256,0.0535603521364963,14.599037
ADBE,BiDirectional LSTM,10.369952261816456,0.16328673,431.56018
ADBE,LSTM,13.0514224377503,0.1194319,412.02542
ADBE,RNN,8.917896087852158,0.1339828,436.31683
ADBE,ANN,13.030714180017144,0.16362096,429.9617
ADBE,CNN,46.710331904371564,0.14516163,361.45932
ADBE,Random Forrest,31.70440134437208,0.1605101732391489,None
ADBE,Attention-based LSTM,33.31121203046262,0.11948183051440832,377.5621
ALGN,BiDirectional LSTM,9.457672286696091,-0.032857496,298.45758
ALGN,LSTM,11.696080260766822,-0.09438218,290.67807
ALGN,RNN,12.624964306382536,0.1061202,297.5616
ALGN,ANN,11.986329694323448,-0.107786044,289.72272
ALGN,CNN,35.84056394493792,0.248485,273.1681
ALGN,Random Forrest,33.9052367957237,0.2626722959709416,None
ALGN,Attention-based LSTM,21.3098810615543,0.06829233533077458,293.85208
AMZN,BiDirectional LSTM,2.1432979394523843,0.25836664,123.317696
AMZN,LSTM,2.584209654493124,0.29691738,121.31899
AMZN,RNN,2.485607551079374,0.20487516,123.74454
AMZN,ANN,2.2088779690587557,0.3290056,123.10285
AMZN,CNN,13.076603282127914,0.14326243,110.37094
AMZN,Random Forrest,2.8065569514250823,0.16459127980677876,None
AMZN,Attention-based LSTM,10.745121433428475,0.02881416738887973,110.96054
AMD,BiDirectional LSTM,3.6147447511714352,0.29010758,120.919495
AMD,LSTM,3.6124951250328605,0.27691257,116.64324
AMD,RNN,3.1027702872225795,0.21580824,118.22686
AMD,ANN,3.7694441229541678,0.31136733,117.675934
AMD,CNN,7.855597493400888,0.2219248,112.22281
AMD,Random Forrest,2.947496259470479,0.24656449171867184,None
AMD,Attention-based LSTM,7.3044779820720125,0.11421532144693032,111.09049
ANSS,BiDirectional LSTM,7.071058208005728,0.20259213,323.56247
ANSS,LSTM,6.935405572241749,0.22795828,319.93057
ANSS,RNN,5.731402576026887,0.19873,325.42984
ANSS,ANN,7.754508134027345,0.245868,324.90295
ANSS,CNN,26.213830590392362,0.114020534,290.50214
ANSS,Random Forrest,7.248609558220923,0.12853530986719588,None
ANSS,Attention-based LSTM,11.705942330014627,0.10463763709190796,313.13782
AMP,BiDirectional LSTM,7.691335912950397,-0.10691098,307.5895
AMP,LSTM,10.310184340684664,-0.09630078,306.87
AMP,RNN,6.437338480917412,-0.02650148,310.94614
AMP,ANN,8.804487527745993,-0.15634935,305.63748
AMP,CNN,26.15888668607831,0.19449648,271.93634
AMP,Random Forrest,11.419528250612434,0.2109785695932533,None
AMP,Attention-based LSTM,19.251112742176307,0.062152222157069496,299.5306
AMGN,BiDirectional LSTM,2.9281006750552607,-0.13147683,218.5189
AMGN,LSTM,4.129105901842565,-0.127886,222.55544
AMGN,RNN,2.858221600208435,-0.19336796,217.41093
AMGN,ANN,3.6004301348023158,-0.17242992,217.74251
AMGN,CNN,11.484381859652343,0.06354433,211.67487
AMGN,Random Forrest,4.621094944457438,0.06591415354705606,None
AMGN,Attention-based LSTM,8.88423257647538,-0.015885955467470448,221.14682
APD,BiDirectional LSTM,4.512257139843188,-0.010503693,278.5351
APD,LSTM,5.85152966707841,-0.017267449,277.0679
APD,RNN,4.628594894545902,-0.078572676,277.23785
APD,ANN,4.3446281684001775,-0.032322343,274.4048
APD,CNN,18.528988815878805,0.06289602,252.37431
APD,Random Forrest,7.547569331572201,0.07930547262244157,None
APD,Attention-based LSTM,14.060229492983213,0.06705996103531531,273.601
ARGX,BiDirectional LSTM,6.49199428065805,0.079054855,394.20654
ARGX,LSTM,10.0440065363892,0.07792915,395.41785
ARGX,RNN,6.204699738598684,0.04077803,394.98267
ARGX,ANN,12.220347984190038,0.08573997,391.50952
ARGX,CNN,24.771872187484433,0.20695506,370.6926
ARGX,Random Forrest,6.702800652075051,0.2348073927640031,None
ARGX,Attention-based LSTM,23.378261230987345,0.047743534858403616,400.9108
ARKK,BiDirectional LSTM,0.8959182675961,0.022821533,41.87554
ARKK,LSTM,1.08191650685865,0.023071794,40.68179
ARKK,RNN,1.2277073554554254,0.15762438,41.84688
ARKK,ANN,1.964784696447635,-0.061751742,41.028503
ARKK,CNN,3.819092559606572,0.26395902,39.989094
ARKK,Random Forrest,2.1577713524007724,0.2822761331344607,None
ARKK,Attention-based LSTM,3.524799408706622,0.029268241411596858,38.16669
AON,BiDirectional LSTM,6.484273653216065,0.031274762,312.9165
AON,LSTM,6.974755151241076,-0.041425563,309.59412
AON,RNN,3.6531494866914707,0.01918805,313.07413
AON,ANN,6.303935492847854,0.025051715,310.92813
AON,CNN,17.19723867345328,0.12607883,297.39175
AON,Random Forrest,6.471670260981366,0.13372194872549412,None
AON,Attention-based LSTM,16.857552313661163,0.06649321894526872,328.79855
ASML,BiDirectional LSTM,20.66924816765492,0.1429402,724.57855
ASML,LSTM,15.104052593200647,0.095300876,724.6994
ASML,RNN,13.360117705067431,0.08856805,724.0719
ASML,ANN,16.358232313972696,0.17039466,725.97687
ASML,CNN,106.08343115727516,0.22368829,574.13873
ASML,Random Forrest,53.310874256929395,0.2479537878834631,None
ASML,Attention-based LSTM,49.04387599330029,0.12237319620648156,678.4123
BA,BiDirectional LSTM,5.201457243505809,0.014543916,212.03523
BA,LSTM,4.455116277745057,0.015342882,210.63165
BA,RNN,3.512592657532712,0.0048202644,213.49313
BA,ANN,4.142670218046652,-0.006931362,210.31589
BA,CNN,13.997860366149942,0.1834161,197.4462
BA,Random Forrest,11.647481111349737,0.18897996368727515,None
