tickerName,modelName,RMSE,sharpeRatio,expectedValue
ABC,BiDirectional LSTM,2.009412168350218,0.35549346,184.86064
ABC,LSTM,3.4584479066519864,0.27325812,182.30594
ABC,RNN,1.9577822322532943,0.1162916,185.52168
ABC,ANN,2.2369227557581604,0.49821377,183.57715
ABC,CNN,12.0094173710935,0.14669386,159.81418
ABC,Random Forrest,1.625546361338268,0.15925131214280322,None
ABC,Attention-based LSTM,6.411691681737144,0.13373597934555484,176.7756
AAL,BiDirectional LSTM,0.3593869633460531,0.023959938,16.261272
AAL,LSTM,0.5224540169267823,0.01013308,16.037107
AAL,RNN,0.3366807852253274,0.0017473287,16.352531
AAL,ANN,0.39227522111848284,0.021271491,16.287
AAL,CNN,2.264699361144417,0.17588301,14.637576
AAL,Random Forrest,0.12763685064677202,0.1912265228558414,None
AAL,Attention-based LSTM,0.8675911006454392,0.06550040480445553,15.907495
AAPL,BiDirectional LSTM,2.6633824356427516,0.38657278,184.73315
AAPL,LSTM,2.3905917946187665,0.3116414,182.94664
AAPL,RNN,2.8486587957372373,0.28488934,184.34982
AAPL,ANN,2.9058979107010345,0.54786587,184.80113
AAPL,CNN,5.687045709573777,0.20013557,176.54247
AAPL,Random Forrest,2.4693203080742934,0.22679090186467338,None
AAPL,Attention-based LSTM,13.746016956298517,0.09111079001594771,178.51898
ABNB,BiDirectional LSTM,3.987493801666396,0.089807376,128.52596
ABNB,LSTM,4.643775284526114,0.096306145,126.54902
ABNB,RNN,3.3853926516446835,0.03426484,126.8704
ABNB,ANN,4.966965949610433,0.11050622,126.19749
ABNB,CNN,14.385787092108352,0.16176896,114.318565
ABNB,Random Forrest,33.46426221956726,0.14477462368974986,None
ABNB,Attention-based LSTM,8.21431032857489,0.05073669345914472,120.53598
ACLS,BiDirectional LSTM,4.26289849048205,0.14404039,163.9003
ACLS,LSTM,8.90493626522712,0.11865512,162.97235
ACLS,RNN,4.613413448435924,0.09936365,163.65771
ACLS,ANN,5.706696385551851,0.14935458,164.79393
ACLS,CNN,4.169330502706751,0.2970811,163.05614
ACLS,Random Forrest,4.2782308987034705,0.31676317660241715,None
ACLS,Attention-based LSTM,17.8155378774949,0.235700768824089,161.1826
ABG,BiDirectional LSTM,6.839393220498119,-0.009862225,225.61613
ABG,LSTM,8.761718960422893,-0.022663005,221.1507
ABG,RNN,6.105434731310432,0.051114947,226.97969
ABG,ANN,6.662665081961967,-0.03244165,224.21283
ABG,CNN,6.540992152589463,0.18965708,221.49287
ABG,Random Forrest,11.670913312670116,0.22304765403099272,None
ABG,Attention-based LSTM,19.74063829910856,0.08656547608985656,214.95192
ACN,BiDirectional LSTM,9.367221022928787,0.2644197,312.21646
ACN,LSTM,6.546561083982685,0.24034254,311.2198
ACN,RNN,4.914771552840167,0.13850309,314.31137
ACN,ANN,7.211044889377854,0.30365133,319.2759
ACN,CNN,32.90334306013569,0.12931596,272.69138
ACN,Random Forrest,39.99951425336291,0.13834371883626737,None
ACN,Attention-based LSTM,11.35110214196045,0.07506535694142627,310.59644
ADBE,BiDirectional LSTM,10.89968466251834,0.30421305,478.6266
ADBE,LSTM,16.04621847630095,0.36826023,473.0828
ADBE,RNN,9.8693206604149,0.16432978,476.56564
ADBE,ANN,15.015429689678474,0.41733333,487.80853
ADBE,CNN,29.308788086431953,0.14972831,451.35388
ADBE,Random Forrest,34.34733364209239,0.16045994158036175,None
ADBE,Attention-based LSTM,20.970546283551815,0.13526005101651825,463.4175
ADI,BiDirectional LSTM,3.5298102739631627,0.027071953,185.20497
ADI,LSTM,7.441010003223802,0.05735625,188.08661
ADI,RNN,3.5192485198198606,0.06427003,185.81084
ADI,ANN,3.9430758067264997,0.023551911,186.43451
ADI,CNN,13.38327835245021,0.11703393,169.21732
ADI,Random Forrest,3.0856483686946805,0.12923242948477925,None
ADI,Attention-based LSTM,6.526964529394764,0.09149953169474165,184.44644
ADP,BiDirectional LSTM,2.857668684949622,0.0035886294,220.2795
ADP,LSTM,3.4938720463838875,0.008225801,219.2763
ADP,RNN,4.295053650849797,-0.016422236,220.94553
ADP,ANN,4.333663499687642,-0.019299699,220.46255
ADP,CNN,9.2850755391612,0.12273309,209.7938
ADP,Random Forrest,3.836709900155037,0.1262583697043709,None
ADP,Attention-based LSTM,29.482103326628213,-0.01003757911799421,216.68279
ADSK,BiDirectional LSTM,5.937150488906469,0.058257613,209.30278
ADSK,LSTM,4.5869307902255585,0.0708158,211.35097
ADSK,RNN,5.04588347344162,0.021574384,207.79507
ADSK,ANN,4.392518521968044,0.080417074,208.99855
ADSK,CNN,18.024590489602268,0.13772649,197.24522
ADSK,Random Forrest,6.77091488933213,0.148718977902727,None
ADSK,Attention-based LSTM,10.713899045696676,0.03323500405845252,207.50346
AJG,BiDirectional LSTM,2.331810007841882,0.23506437,212.46895
AJG,LSTM,4.002958512632028,0.21237822,212.38449
AJG,RNN,3.6306249575577363,0.092065014,212.63759
AJG,ANN,3.226784559154686,0.28388068,213.2583
AJG,CNN,19.513019260720817,0.17195557,182.1898
AJG,Random Forrest,3.7215215986223464,0.19057956812363408,None
AJG,Attention-based LSTM,6.2039159485795565,0.07958640609093619,208.78003
ALB,BiDirectional LSTM,7.093034660114503,-0.014465204,229.95679
ALB,LSTM,9.215711363108571,-0.027464904,227.09854
ALB,RNN,8.559483223492595,-0.047037292,229.02713
ALB,ANN,8.049903033770565,-0.05089182,228.63264
ALB,CNN,26.87896197066939,0.27065015,193.18538
ALB,Random Forrest,9.187004040608269,0.305144503477073,None
ALB,Attention-based LSTM,24.66520601148573,-0.0031466369791405455,209.38307
ALG,BiDirectional LSTM,3.916156769101985,0.035848625,183.00795
ALG,LSTM,9.719822999956566,0.03320538,181.23639
ALG,RNN,3.7947930102803347,0.07314461,184.5099
ALG,ANN,3.3972083549763172,0.028823286,183.29935
ALG,CNN,19.840029155341323,0.098637044,155.06308
ALG,Random Forrest,2.194865783802749,0.12038995615819831,None
ALG,Attention-based LSTM,7.6363962641057554,0.09420540842628367,184.23572
ALGN,BiDirectional LSTM,11.994745808716939,0.019858088,330.3176
ALGN,LSTM,11.666798293647355,0.0010973931,322.53174
ALGN,RNN,11.885679540392266,0.096126646,330.4708
ALGN,ANN,11.28326145003247,-0.00953336,328.74286
ALGN,CNN,35.41513469061567,0.24257715,302.95056
ALGN,Random Forrest,60.06647986212774,0.2622764784067158,None
ALGN,Attention-based LSTM,22.594606730346996,0.08681347722710533,311.57806
ALNY,BiDirectional LSTM,4.171809504657025,0.08003724,203.95544
ALNY,LSTM,4.245611264246394,0.1048526,202.92863
ALNY,RNN,4.603939382958351,-0.049082447,203.8906
ALNY,ANN,4.315976325702136,0.07476192,203.09836
ALNY,CNN,14.933273436730643,0.153674,181.54832
ALNY,Random Forrest,4.955424442973382,0.1827875385573176,None
ALNY,Attention-based LSTM,9.8676887027846,0.024287370761854315,196.2139
ALX,BiDirectional LSTM,6.057550602540993,-0.0838138,182.27843
ALX,LSTM,13.670799710098471,-0.11519167,186.44049
ALX,RNN,4.499585305031344,-0.21372065,180.16591
ALX,ANN,6.511632260401354,-0.10441742,182.8894
ALX,CNN,12.480432872268477,0.083845735,175.32483
ALX,Random Forrest,10.229296908980864,0.116260698823701,None
ALX,Attention-based LSTM,11.583511507296626,-0.027338330926946538,180.34824
AMD,BiDirectional LSTM,4.762730755859927,0.19805427,112.85489
AMD,LSTM,4.312481120305306,0.3206095,115.877686
AMD,RNN,3.5916013772453947,0.16848344,112.59149
AMD,ANN,5.357397679294804,0.26322,114.8405
AMD,CNN,8.448736481460523,0.22503775,109.63705
AMD,Random Forrest,2.1586559244424137,0.24646608077125276,None
AMD,Attention-based LSTM,6.375911102329682,0.13925856831210287,121.760414
AMGN,BiDirectional LSTM,3.2727091664669437,0.021186382,226.4929
AMGN,LSTM,3.446790933439983,0.008866511,227.84563
AMGN,RNN,2.850875471829241,-0.08979638,227.00276
AMGN,ANN,4.265862383656121,0.021305867,227.51224
AMGN,CNN,15.788815227989199,0.060952697,208.72153
AMGN,Random Forrest,3.89886193294434,0.0628565841659975,None
AMGN,Attention-based LSTM,9.02903778553231,-0.037028389369150906,221.72198
AMP,BiDirectional LSTM,8.099095854527,0.0067350133,321.01633
AMP,LSTM,8.172136168907008,0.0107794,318.26624
AMP,RNN,8.144944600869803,-0.034183186,320.34366
AMP,ANN,9.690750061488238,-0.042022124,322.66898
AMP,CNN,25.58056520251454,0.18444782,280.70093
AMP,Random Forrest,18.052007705642808,0.2107776362903515,None
AMP,Attention-based LSTM,15.278690296249732,0.056797340685326485,315.15747
