tickerName,modelName,RMSE,sharpeRatio,expectedValue
ABNB,BiDirectional LSTM,3.566640041089264,-0.0865222,105.38077
ABNB,LSTM,5.124333504885872,-0.11536297,105.52463
ABNB,RNN,3.6503640896250453,-0.0906111,105.83048
ABNB,ANN,4.823154077054732,-0.084313564,106.25836
ABNB,CNN,7.46565958069904,0.157813,105.51041
ABNB,Random Forrest,34.22206699418324,0.14642176129859583,None
ABNB,Attention-based LSTM,9.15302766087749,0.03577969084748737,109.15342
AAL,BiDirectional LSTM,0.3842318833564178,-0.09569891,14.205699
AAL,LSTM,0.46794084986065454,-0.14473134,14.081026
AAL,RNN,0.48145452057945926,0.06139865,14.368024
AAL,ANN,0.4107707350847426,-0.12782031,14.283884
AAL,CNN,0.9211103934405442,0.18788081,14.325959
AAL,Random Forrest,0.0767294154603703,0.19828099642806787,None
AAL,Attention-based LSTM,0.9241799335785521,0.031649500908826136,14.406167
AAPL,BiDirectional LSTM,4.961939657066083,0.2049714,173.85062
AAPL,LSTM,2.7443697587868177,0.20486549,171.8202
AAPL,RNN,2.2179128817090326,0.3006033,174.68129
AAPL,ANN,3.0693698498023037,0.33271903,172.99648
AAPL,CNN,20.450394870038608,0.2207807,147.56721
AAPL,Random Forrest,2.3638018911638534,0.23510657929904336,None
AAPL,Attention-based LSTM,5.821718470247024,0.04725525821290669,172.66333
ADBE,BiDirectional LSTM,9.802702114928536,0.021286387,405.60336
ADBE,LSTM,12.181641445481377,0.020569593,395.6694
ADBE,RNN,9.161144969832188,0.08690843,413.1451
ADBE,ANN,12.504665250715172,0.008171737,391.9447
ADBE,CNN,36.9184519619665,0.16880551,345.40637
ADBE,Random Forrest,26.81776424480693,0.16518915319452132,None
ADBE,Attention-based LSTM,21.365506972999807,0.09100882733825034,363.02405
ADI,BiDirectional LSTM,4.341603143457308,-0.043621406,175.33014
ADI,LSTM,6.053673628891413,-0.011918512,175.2547
ADI,RNN,3.466457665641148,0.04438445,175.75928
ADI,ANN,6.1190208246094855,-0.032570314,175.71994
ADI,CNN,9.193468302388203,0.1302845,175.7646
ADI,Random Forrest,2.4994029099783344,0.13077656986075292,None
ADI,Attention-based LSTM,9.240209175296474,0.05918087941616849,183.51361
ADP,BiDirectional LSTM,4.0182472381482235,-0.118706614,211.59435
ADP,LSTM,3.44711127681498,-0.08106722,213.68901
ADP,RNN,3.0746651279575503,-0.092197925,211.70425
ADP,ANN,3.5681711751126883,-0.11940467,213.62541
ADP,CNN,6.259842851807052,0.14068782,214.52623
ADP,Random Forrest,4.12015582845573,0.12684098808165156,None
ADP,Attention-based LSTM,10.588325394898188,-0.02847051325884062,214.63243
ADSK,BiDirectional LSTM,4.767938545196234,-0.11423063,198.71542
ADSK,LSTM,5.234390944159306,-0.08627219,197.752
ADSK,RNN,5.5034837422615315,0.041035384,198.6964
