tickerName,modelName,RMSE,sharpeRatio,expectedValue
TPL,BiDirectional LSTM,37.524436277020676,-0.20793279,1458.3512
TPL,LSTM,49.444785588837874,-0.2072307,1441.8047
TPL,RNN,32.781016180497346,-0.117462195,1464.1624
TPL,ANN,62.965717220700036,-0.28075728,1448.2997
TPL,CNN,152.8293378254048,0.29736444,1278.1572
TPL,Random Forrest,549.9780058004252,0.28929511436057015,None
TPL,Attention-based LSTM,154.01726029851312,-0.14131791602516164,1394.7233
MELI,BiDirectional LSTM,30.901190220094595,-0.015426812,1210.6195
MELI,LSTM,41.423160821594585,-0.046272423,1191.9174
MELI,RNN,29.934130110310424,0.018012429,1218.0817
MELI,ANN,32.49528674560355,-0.017626818,1208.9227
MELI,CNN,75.50784157498852,0.2184403,1144.4988
MELI,Random Forrest,373.8758098320366,0.23460781474789458,None
MELI,Attention-based LSTM,71.2013382517726,0.05927462977066099,1161.0317
HUM,BiDirectional LSTM,12.688208454648889,-0.14011486,454.71692
HUM,LSTM,13.39018535934184,-0.13626133,451.68018
HUM,RNN,9.499355934897075,-0.049433727,454.69415
HUM,ANN,11.60548192477584,-0.16475944,451.4198
HUM,CNN,33.90263324980424,0.1047526,414.01358
HUM,Random Forrest,14.126931244836742,0.1144251638689153,None
HUM,Attention-based LSTM,22.16508290564663,-0.047465551447929376,436.52985
BKNG,BiDirectional LSTM,56.3861156679206,0.12452896,2904.6936
BKNG,LSTM,81.76496217691007,0.14191361,2904.6572
BKNG,RNN,38.62832390157916,0.087766685,2924.87
BKNG,ANN,58.92353123789377,0.118669555,2917.0364
BKNG,CNN,139.26594150124717,0.10576564,2725.7292
BKNG,Random Forrest,544.9512843927148,0.11050292881607736,None
BKNG,Attention-based LSTM,83.150067622154,0.1450149605589998,2821.128
DG,BiDirectional LSTM,8.108111857415807,-0.19277713,168.17278
DG,LSTM,7.4676855637859445,-0.18582897,166.59123
DG,RNN,4.699042617633776,-0.122177266,167.04846
DG,ANN,8.253092965085557,-0.2578565,168.08153
