tickerName,modelName,RMSE,sharpeRatio,expectedValue
GOOGL,RNN,2.6791093236511094,0.1408523,105.4399
GOOGL,ANN,2.8965914499277474,0.39290422,106.06351
GOOGL,CNN,7.081240344087147,0.10662017,99.291626
GOOGL,Random Forrest,1.1206711296911749,0.1431809118654031,None
GOOGL,LSTM,3.555374593093184,0.24761735,105.001854
AMZN,RNN,2.4209223311443675,0.052530095,103.62286
AMZN,ANN,2.5654604439096587,0.340194,103.459496
AMZN,CNN,11.930780567862232,0.15489243,96.88024
AMZN,Random Forrest,1.9654891409717048,0.14285250099070318,None
AMZN,LSTM,2.3230408313862725,0.15976347,103.13899
TSLA,RNN,8.209524948233302,0.14272451,161.29752
TSLA,ANN,12.108878974985629,-0.33489817,160.55812
TSLA,CNN,20.12573313696545,0.1974625,148.84772
TSLA,Random Forrest,32.961647294436986,0.24293119496820023,None
TSLA,LSTM,7.801864991984395,-0.2572494,165.71642
JBLU,RNN,0.2276742810890189,-0.10138816,7.064681
JBLU,ANN,0.2487810925903708,-0.3300224,7.0858917
JBLU,CNN,1.094735250709485,0.21862105,6.8574834
JBLU,Random Forrest,0.07791403670767688,0.21517736612468974,None
JBLU,LSTM,0.3296314347558358,-0.25620815,7.201788
TGT,RNN,2.7431971133379833,-0.036776233,155.53322
TGT,ANN,3.08600292142287,-0.20054923,156.35013
TGT,CNN,7.10560750483552,0.1339095,152.79367
TGT,Random Forrest,3.340610005361014,0.14171333901829047,None
TGT,LSTM,3.367359574026306,-0.09662314,156.8433
ARKK,RNN,1.338600490318668,0.022079628,35.13696
ARKK,ANN,2.0606660554933427,-0.39352983,35.423264
ARKK,CNN,6.816358163762704,0.31009305,33.023335
ARKK,Random Forrest,2.903497731284763,0.2946203616341122,None
ARKK,LSTM,1.079137264856205,-0.13882034,34.887276
QS,RNN,0.6407397758321955,-0.10535686,6.2376323
QS,ANN,1.241698103121725,-0.30495635,6.425008
QS,CNN,4.566056119677532,0.27469084,6.793595
QS,Random Forrest,4.509671671418403,0.3320502772965669,None
QS,LSTM,0.6043139899659326,-0.17634673,6.5584145
GE,RNN,1.9628166275715806,0.21221493,101.315155
GE,ANN,3.4565724777381206,0.6455089,100.08039
GE,CNN,8.365177153880822,0.12751678,87.28005
GE,Random Forrest,0.9381806387124183,0.17062870808738642,None
GE,LSTM,2.757479880299778,0.32931072,100.49247
SPY,RNN,4.984574038915957,0.055975787,407.2558
SPY,ANN,5.987146668607998,0.20234898,411.92163
SPY,CNN,18.635710092475566,0.047637753,385.60013
SPY,Random Forrest,6.717774272770347,0.07610295389330032,None
SPY,LSTM,4.180290784797576,0.10524415,407.6403
BA,RNN,3.6847946394722935,-0.032086596,201.11494
BA,ANN,4.303146587475961,0.036011364,203.12756
BA,CNN,10.640874622569832,0.12376652,197.21304
BA,Random Forrest,5.264594959653202,0.13010853921158902,None
BA,LSTM,4.321261459826759,0.024412422,201.68242
MRNA,RNN,4.635883811997637,-0.22317646,131.13342
MRNA,ANN,5.239880578055182,-0.09589368,131.75287
MRNA,CNN,11.615150670392913,0.23993291,127.49686
MRNA,Random Forrest,38.767953687196304,0.27536602858689796,None
MRNA,LSTM,4.903931565090445,-0.0988886,128.83272
T,RNN,0.3594254602289547,-0.09871698,17.121103
T,ANN,0.435326511400063,-0.21442321,17.377953
T,CNN,3.611981555012961,0.049269892,14.416876
T,Random Forrest,0.04808510739507358,0.06881315255872493,None
T,LSTM,0.4667994830436657,-0.18865718,16.910254
LCID,RNN,0.7333557049328738,-0.19675419,7.351465
LCID,ANN,0.7355613726299449,-0.044160143,7.3676224
LCID,CNN,3.63452862337575,0.22660117,7.3059807
LCID,Random Forrest,0.6761515126937808,0.2886701784084879,None
LCID,LSTM,0.6903870349502159,-0.009381681,7.7360044
COIN,RNN,4.55869077428008,-0.1271757,50.17516
COIN,ANN,6.009519856377034,-0.5277086,52.242077
COIN,CNN,11.563416274559636,0.37035388,53.036957
COIN,Random Forrest,30.927430248085148,0.37140750226359787,None
COIN,LSTM,5.2082983263989275,-0.33799773,52.113083
PFE,RNN,0.5426520901883829,-0.29818907,38.78798
PFE,ANN,0.8357140214854355,-0.25744537,38.88988
PFE,CNN,2.6483079449975744,0.083486065,37.151943
PFE,Random Forrest,0.28043627625917594,0.10939584137114255,None
PFE,LSTM,0.5823676013739986,-0.17040151,38.616898
CRON,RNN,0.10811557468131924,-0.37223163,1.8948123
CRON,ANN,0.07909300934997318,-0.45673287,1.8797266
CRON,CNN,0.4719609305871721,0.2894025,1.9602234
CRON,Random Forrest,0.04805128426017465,0.2883068833874539,None
CRON,LSTM,0.19667910787381346,-0.30690143,1.8496915
CCL,RNN,0.5447699728654511,-0.05246646,9.474369
CCL,ANN,0.5248049705321112,-0.22020482,9.41325
CCL,CNN,1.381345265746793,0.26364696,9.092731
CCL,Random Forrest,0.12051316771548906,0.2450048896912119,None
CCL,LSTM,0.42430565438496864,-0.15878063,9.435407
UBER,RNN,0.9735162920651892,0.12050503,38.317062
UBER,ANN,1.3877860195609613,-1.6062875e-05,36.81553
UBER,CNN,2.1013794076317205,0.16148272,32.94456
UBER,Random Forrest,0.4080519965079174,0.17635948779272811,None
UBER,LSTM,1.3519294220360232,-0.016959608,34.45832
DIS,RNN,2.0933916594860285,0.037915096,100.881004
DIS,ANN,2.1567139050520123,0.016425148,101.55673
DIS,CNN,13.459773676585808,0.16863002,90.1369
DIS,Random Forrest,2.0864177025164174,0.16283058176138335,None
DIS,LSTM,1.9655291787152298,-0.011083969,100.1729
CHPT,RNN,0.4449124496274004,-0.14242323,8.411878
CHPT,ANN,0.6353146612550589,-0.22959398,8.395659
CHPT,CNN,1.1447570831366614,0.23964961,8.84234
CHPT,Random Forrest,0.7364870053524343,0.2603512026044496,None
CHPT,LSTM,0.7176685672026728,-0.20159434,8.562846
CGC,RNN,0.49763130692703367,-0.52155685,1.2562034
CGC,ANN,0.47519960875015455,-3.3563995,1.27327
CGC,CNN,1.3688609509427105,0.42234117,1.5062737
CGC,Random Forrest,0.6146010941109481,0.39100635684691754,None
CGC,LSTM,0.6182508862193103,-0.49111935,1.2337972
RIVN,RNN,1.0832587223108245,-0.21581998,13.004043
RIVN,ANN,3.0367157741154007,-0.53934187,12.682447
RIVN,CNN,5.363667993399081,0.28046617,11.765987
RIVN,Random Forrest,55.19333211690236,0.2991465164205213,None
RIVN,LSTM,3.3463766573889266,-0.80315024,12.357718
RITM,RNN,0.17854263881588112,-0.11987568,7.7415147
RITM,ANN,0.20794565739475204,-0.3852539,7.8894663
RITM,CNN,0.4091709197329791,0.062342126,7.680953
RITM,Random Forrest,0.020047557258676012,0.09584741981750397,None
RITM,LSTM,0.2419255112884771,-0.21631244,7.789561
GME,RNN,1.4538434187700953,-0.023227312,18.366264
GME,ANN,1.2462176508585625,0.0060620653,18.244734
GME,CNN,2.428801308263298,0.3059136,19.065645
GME,Random Forrest,2.258678990157882,0.37911936330066964,None
GME,LSTM,1.2896804679090181,0.01987252,18.52946
AAPL,RNN,2.2928804347100655,0.23495081,167.41855
AAPL,ANN,3.0194191141126288,0.42438924,169.41095
AAPL,CNN,10.823790317116803,0.075213596,152.81746
AAPL,Random Forrest,1.8901202522304135,0.12418728923847809,None
AAPL,LSTM,2.891022017989159,0.2793524,168.08356
JPM,RNN,2.5941754222616016,-0.009714885,136.87811
JPM,ANN,3.6466285529990357,-0.017973823,138.7918
JPM,CNN,6.929602179759919,0.09418108,134.71922
JPM,Random Forrest,1.4020025955018676,0.11682301177984383,None
JPM,LSTM,4.115553130295182,0.0010917622,136.1816
SNAP,RNN,0.7005569967205965,-0.05387655,8.209843
SNAP,ANN,0.8021681762348014,-0.08500575,8.629838
SNAP,CNN,3.9882402056962,0.39215446,8.646668
SNAP,Random Forrest,0.6723024480160622,0.37557343979771907,None
SNAP,LSTM,0.6845406288416589,-0.086783506,8.199687
V,RNN,2.674942705293756,0.022001725,225.92839
V,ANN,2.3341969493220733,0.061821602,226.19667
V,CNN,22.825986097432683,0.040070876,201.01387
V,Random Forrest,2.112793743379912,0.04591352009285829,None
V,LSTM,2.878147968503339,0.13475867,226.74744
XOM,RNN,2.2997269971154615,-0.013003344,108.452866
XOM,ANN,5.320649343687136,0.12538068,113.340256
XOM,CNN,5.740446046880799,0.20981199,108.05167
XOM,Random Forrest,1.0585433806602595,0.23798510706863724,None
XOM,LSTM,3.727928550490416,0.06394338,112.96997
O,RNN,0.7143171327593891,-0.105739065,61.012486
O,ANN,0.9245939323253425,-0.17897853,61.598057
O,CNN,3.3234415971988325,0.031154828,57.277397
O,Random Forrest,0.4142244434759848,0.052093341600761484,None
O,LSTM,1.034613930402412,-0.08212519,61.698914
VTI,RNN,2.2188144680957125,0.054188788,203.0696
VTI,ANN,3.304904789813724,0.1028509,204.43727
VTI,CNN,26.293167460206885,0.051265,174.11734
VTI,Random Forrest,2.412292379757812,0.07818510492735035,None
VTI,LSTM,2.431609944298548,0.06256603,202.8844
TLRY,RNN,1.0769923142011502,-0.16854486,2.3448236
TLRY,ANN,0.41331665758629477,-0.24032931,2.329438
TLRY,CNN,0.8496202070081283,0.3593358,2.6816237
TLRY,Random Forrest,2.8657261015969815,0.3264057568123902,None
TLRY,LSTM,0.10222943622998147,-0.16667481,2.3071773
SHOP,RNN,2.5502942357963816,0.14391702,46.252045
SHOP,ANN,2.559126792192335,0.3292787,47.080395
SHOP,CNN,10.72123085788483,0.3510957,42.810223
SHOP,Random Forrest,3.1366814476646403,0.31916064252372794,None
SHOP,LSTM,2.318954554905684,0.13914508,46.54977
HOOD,RNN,0.6264778955435739,-0.21650895,8.677213
HOOD,ANN,0.4265078674408587,-0.5754363,9.025999
HOOD,CNN,2.496644693868596,0.3034097,8.075084
HOOD,Random Forrest,3.7844712381321473,0.30429559688966984,None
HOOD,LSTM,0.6935454198669159,-0.17729145,8.876629
