tickerName,modelName,RMSE,sharpeRatio,expectedValue
GOOGL,RNN,2.268327520849144,0.074755,107.681496
GOOGL,ANN,3.3479768857114642,0.12829834,105.802795
GOOGL,CNN,4.970178852340805,0.17285703,102.46094
GOOGL,Random Forrest,1.2043380977865297,0.19277512266338448,None
GOOGL,LSTM,2.981337400732537,0.09468365,105.48861
AMZN,RNN,2.67476150314722,0.092538595,105.683876
AMZN,ANN,2.726639083737833,0.09612094,106.001236
AMZN,CNN,16.854756695317853,0.14651196,93.47917
AMZN,Random Forrest,1.9880339171035741,0.1736397231565442,None
AMZN,LSTM,2.5839421004893124,0.056482967,105.7946
TSLA,RNN,7.179565176745105,0.009486477,169.3725
TSLA,ANN,10.381727520599068,0.12424878,164.42564
TSLA,CNN,17.652840817828668,0.3447592,152.80629
TSLA,Random Forrest,30.617093168556178,0.38079822656828416,None
TSLA,LSTM,12.09152001075054,0.11304849,170.14232
JBLU,RNN,0.22499330266438478,-0.028627073,7.0771294
JBLU,ANN,0.31815388123431,-0.2135798,6.985901
JBLU,CNN,0.9980836592689801,0.20177533,7.236825
JBLU,Random Forrest,0.024879576105997604,0.22791976340037393,None
JBLU,LSTM,0.3842151130507015,-0.13465032,7.019085
TGT,RNN,2.7001011287524146,0.029572958,156.10233
TGT,ANN,4.4186658387945466,-0.093288675,155.07327
TGT,CNN,17.33976968681498,0.1772339,138.15894
TGT,Random Forrest,3.982064292203566,0.2011483601300836,None
TGT,LSTM,4.852229358158512,-0.08848023,153.79532
ARKK,RNN,1.2698290017155802,0.029814867,37.60522
ARKK,ANN,1.5956969976614248,-0.055364583,36.227757
ARKK,CNN,3.643953828002179,0.26966548,36.410656
ARKK,Random Forrest,2.736548794203323,0.28375529304602615,None
ARKK,LSTM,1.5034004093197513,-0.023567252,36.421894
QS,RNN,2.170294501395106,-0.13784964,6.362627
QS,ANN,0.47450317930875624,-0.25894102,6.259498
QS,CNN,3.7788457754447755,0.26647457,7.293401
QS,Random Forrest,4.517122617781671,0.33982596041892166,None
QS,LSTM,0.6244110579838016,-0.0824429,6.5732875
GE,RNN,2.2076243258382164,0.24015579,100.77898
GE,ANN,1.923265843446484,0.35045943,100.32648
GE,CNN,6.855463209010133,0.16995582,90.08069
GE,Random Forrest,0.65145119753319,0.16433120007080104,None
GE,LSTM,2.538676969914028,0.22109322,99.520905
SPY,RNN,5.950312623039591,0.04080757,413.5433
SPY,ANN,5.417094791275685,0.12037346,410.09464
SPY,CNN,38.83734380192794,0.09883529,362.35474
SPY,Random Forrest,13.595311012429065,0.10838152937198643,None
SPY,LSTM,4.602717379798149,0.08092623,408.5758
BA,RNN,3.735663465012193,0.045232978,197.36594
BA,ANN,4.6272540637361885,-0.08923243,197.35378
BA,CNN,17.082157250119938,0.18999752,185.49074
BA,Random Forrest,11.597816483262838,0.19579339252936093,None
BA,LSTM,4.709856258770759,-0.050842088,197.29028
MRNA,RNN,6.7957902214946975,-0.05413839,134.02104
MRNA,ANN,9.786559120269265,-0.29677063,134.36215
MRNA,CNN,17.730318431204484,0.31192234,126.9165
MRNA,Random Forrest,46.8879542495648,0.3751212660676335,None
MRNA,LSTM,9.246431714059623,-0.20803973,135.80664
T,RNN,0.355016347175002,-0.0917901,17.115501
T,ANN,0.4052299066537174,-0.19630012,17.113731
T,CNN,1.2102482242931885,0.055407424,16.687916
T,Random Forrest,0.03936989779799953,0.1027802796480588,None
T,LSTM,0.515160482918981,-0.1355,17.122852
