tickerName,modelName,RMSE,sharpeRatio,expectedValue
HUM,BiDirectional LSTM,10.69996006910481,-0.1351455,454.47623
HUM,LSTM,12.166930946820978,-0.1272975,449.65652
HUM,RNN,9.313759134002776,-0.05227408,455.3532
HUM,ANN,11.623631885541178,-0.17701301,451.38016
HUM,CNN,44.73665662429698,0.106870316,405.15793
HUM,Random Forrest,16.968376853793192,0.11248645427489877,None
HUM,Attention-based LSTM,61.3442414584197,-0.04855548062206096,450.0683
IBM,BiDirectional LSTM,2.241732633453149,0.097436145,139.25055
IBM,LSTM,1.7368847949529933,0.0808704,137.50136
IBM,RNN,1.302808044319164,0.06536916,138.92949
IBM,ANN,1.5231000008927875,0.10054862,138.61928
IBM,CNN,5.230925201269951,0.069528654,130.07718
IBM,Random Forrest,1.4326987000312121,0.053897407187637324,None
IBM,Attention-based LSTM,3.362359421388997,-0.016308326819080312,135.11513
FCNCA,BiDirectional LSTM,31.09949557120237,0.2622028,1359.4285
FCNCA,LSTM,156.48209602201544,0.33491635,1326.3179
FCNCA,RNN,52.6672557226188,0.12605321,1353.5402
FCNCA,ANN,78.45495236269177,0.38121057,1349.2423
FCNCA,CNN,42.44527282059903,0.21586514,1312.5791
FCNCA,Random Forrest,206.90374051050406,0.21925067034282675,None
FCNCA,Attention-based LSTM,101.87403547760668,0.0841546613769242,1301.4164
AVGO,BiDirectional LSTM,26.04215466358478,0.33084497,899.02997
AVGO,LSTM,70.6474169960971,0.37574375,888.099
AVGO,RNN,17.85081550666731,0.19201434,897.6802
AVGO,ANN,35.44506096979806,0.37183705,896.62726
AVGO,CNN,53.646575462576735,0.19818364,793.2912
AVGO,Random Forrest,67.67392746784921,0.1997133315834298,None
AVGO,Attention-based LSTM,66.1861361382443,0.1741732309486121,862.60846
BKNG,BiDirectional LSTM,52.445835021434206,0.12757687,2908.9797
BKNG,LSTM,91.38091469562623,0.1465174,2820.843
BKNG,RNN,51.26890674885304,0.08427042,2918.733
BKNG,ANN,45.084738602487946,0.11436021,2903.883
BKNG,CNN,259.94481073246,0.09970313,2545.0295
BKNG,Random Forrest,661.4292651934969,0.11057167786411526,None
BKNG,Attention-based LSTM,71.833951394282,0.15292268749971633,2874.8481
AZO,BiDirectional LSTM,37.73018297790831,-0.042086657,2464.5354
AZO,LSTM,57.27062332630478,0.006851695,2490.5186
AZO,RNN,37.85225925057025,-0.0266276,2453.793
AZO,ANN,67.04784946024061,-0.009869113,2484.0894
AZO,CNN,145.63842096010882,0.22347388,2345.168
AZO,Random Forrest,329.48485134095205,0.2126318591492206,None
AZO,Attention-based LSTM,97.83968880461471,0.009080754261794808,2496.4878
FICO,BiDirectional LSTM,13.98945590186133,0.30159873,846.65845
FICO,LSTM,29.05023578474674,0.22007044,836.09076
FICO,RNN,11.927990205114385,0.14190526,842.7404
FICO,ANN,12.567232661896133,0.36421362,845.0094
FICO,CNN,18.774652201192637,0.14846106,810.7941
FICO,Random Forrest,54.43604612853245,0.15868725512888102,None
FICO,Attention-based LSTM,35.19827133152779,0.14099349966906935,824.2906
CMG,BiDirectional LSTM,42.20298852793336,0.23183794,2096.5176
CMG,LSTM,70.17013261592588,0.25056168,2097.9858
CMG,RNN,29.672451317525088,0.18623511,2097.3257
CMG,ANN,52.68364846778404,0.3543688,2122.3442
CMG,CNN,135.21705034404476,0.17064123,1930.7493
CMG,Random Forrest,258.1734603247586,0.19187860018144015,None
CMG,Attention-based LSTM,99.25671570094795,0.11839564452453753,2095.1294
DG,BiDirectional LSTM,6.212581110304502,-0.18072551,167.21434
DG,LSTM,6.472432391942508,-0.13244258,165.02419
DG,RNN,4.709184125876165,-0.11328074,167.18666
DG,ANN,6.984212377141806,-0.24915883,167.50499
DG,CNN,16.614847921287428,0.097738884,155.20009
DG,Random Forrest,2.11457962758729,0.10873351002010538,None
DG,Attention-based LSTM,11.243123814445982,-0.09757609351369105,166.90633
EQIX,BiDirectional LSTM,15.075802739662448,0.15583634,809.1137
EQIX,LSTM,14.554164563799599,0.19694941,805.5467
EQIX,RNN,12.4979231346948,0.107959226,805.6039
EQIX,ANN,13.980564483805109,0.19579354,806.4631
EQIX,CNN,24.287554303729156,0.075448535,782.7797
EQIX,Random Forrest,45.27378123482672,0.08359722830953686,None
EQIX,Attention-based LSTM,33.042120829309006,0.09586750398075845,777.0457
MELI,BiDirectional LSTM,31.539788808152405,-0.015655538,1211.3363
MELI,LSTM,39.046794934804474,-0.06006862,1199.7123
MELI,RNN,29.90953507832689,0.017627195,1218.9728
MELI,ANN,31.77923252346084,-0.0191558,1209.0485
MELI,CNN,67.86444606788102,0.1899387,1161.7197
MELI,Random Forrest,360.6543222949318,0.23572333186844033,None
MELI,Attention-based LSTM,91.6832855941708,0.06304526332418992,1172.1448
MTD,BiDirectional LSTM,26.12611526057874,-0.1385944,1360.1399
MTD,LSTM,29.308673937256085,-0.1716807,1340.3318
MTD,RNN,24.846274435691196,-0.026010025,1361.8348
MTD,ANN,44.89764825393787,-0.19992507,1349.5261
MTD,CNN,105.07304099397486,0.1677094,1221.4822
MTD,Random Forrest,118.19753303371992,0.18121859546355035,None
MTD,Attention-based LSTM,64.95863477291302,-0.01417145467155022,1314.9852
MKL,BiDirectional LSTM,27.992861332381768,0.13401751,1428.848
MKL,LSTM,17.142639787483645,0.09129473,1415.0968
MKL,RNN,16.42048499640379,0.06744276,1434.772
MKL,ANN,19.483023923829062,0.14730407,1428.8414
MKL,CNN,56.36967917450439,0.07978641,1354.0182
MKL,Random Forrest,83.33467420263014,0.0873757183195267,None
MKL,Attention-based LSTM,63.86472702947883,0.05685266032853538,1383.5896
NVR,BiDirectional LSTM,91.94660499688204,0.19617407,6231.5195
NVR,LSTM,126.6528487039235,0.16445811,6258.5503
NVR,RNN,100.6302851834147,0.12895426,6235.752
NVR,ANN,81.03338295483847,0.2326722,6235.609
NVR,CNN,390.85496844418765,0.10180061,5799.962
NVR,Random Forrest,3842.893750109816,0.12542602426742477,None
NVR,Attention-based LSTM,263.2153491423307,0.16048888100711906,6284.322
ORLY,BiDirectional LSTM,15.435322767596094,0.21726733,956.1091
ORLY,LSTM,20.73646382384986,0.12148453,956.41534
ORLY,RNN,11.762193089355405,0.096614875,956.938
ORLY,ANN,22.335661243461896,0.3653619,956.24756
ORLY,CNN,63.66926335428375,0.1898628,872.56885
ORLY,Random Forrest,35.02346896718992,0.18948416368212223,None
ORLY,Attention-based LSTM,42.323590901973255,0.07715863933940724,932.5444
TDG,BiDirectional LSTM,12.486586964817654,0.25422943,885.5945
TDG,LSTM,51.209748801356426,0.33659,870.2182
TDG,RNN,14.650941960246609,0.11094242,886.94086
TDG,ANN,18.85926529130649,0.32555437,886.834
TDG,CNN,33.03984652554859,0.114952385,852.432
TDG,Random Forrest,68.0731861123209,0.12717364424610048,None
TDG,Attention-based LSTM,29.951618703416205,0.15678678899564585,889.78406
WTM,BiDirectional LSTM,23.41468056588695,0.14131032,1571.9266
WTM,LSTM,31.819150553334705,0.12729205,1490.0393
WTM,RNN,26.956244378948355,0.04214866,1578.4657
WTM,ANN,31.953123824585465,0.17665257,1551.9491
WTM,CNN,94.7503614450642,0.11762761,1379.9069
WTM,Random Forrest,142.89338005231187,0.1073083149982444,None
WTM,Attention-based LSTM,118.81851875090214,0.07559258378132845,1401.846
TPL,BiDirectional LSTM,38.56856985726781,-0.20734921,1455.0203
TPL,LSTM,48.95526484298386,-0.16966411,1435.9945
TPL,RNN,33.75719346475139,-0.122592516,1468.9559
TPL,ANN,42.52805263057573,-0.29017788,1440.9081
TPL,CNN,69.54295168757956,0.3368914,1408.1984
TPL,Random Forrest,489.9769381971826,0.28916568231062384,None
TPL,Attention-based LSTM,125.75867259593991,-0.13843555940237848,1402.9235
BIO,BiDirectional LSTM,12.360611210665295,-0.09485993,410.54407
BIO,LSTM,14.35894527642983,-0.11409072,395.91095
BIO,RNN,11.67569581906759,-0.081701055,414.56866
BIO,ANN,18.02002769248784,-0.15503381,405.09607
BIO,CNN,55.144125813168245,0.1475256,352.79742
BIO,Random Forrest,85.6072381277978,0.15967798995342977,None
BIO,Attention-based LSTM,26.095603348742255,-0.002660797800637147,391.0672
BLK,BiDirectional LSTM,15.362578565559811,0.17527503,747.16907
BLK,LSTM,13.247052555944997,0.15622619,734.84503
BLK,RNN,12.016072028656357,0.090574875,752.2715
BLK,ANN,14.45530935744337,0.24034637,750.5599
BLK,CNN,85.04110349758801,0.124674864,630.01996
BLK,Random Forrest,60.96468207320124,0.14615619795545884,None
BLK,Attention-based LSTM,24.930583834746088,0.012491015699390328,714.9817
COKE,BiDirectional LSTM,17.294716780171814,0.18791226,643.2813
COKE,LSTM,26.529230339374102,0.19083153,638.3828
COKE,RNN,12.798347051540665,0.06489675,642.2296
COKE,ANN,22.134598850972242,0.2288813,642.6791
COKE,CNN,39.968429853920576,0.22640307,582.6817
COKE,Random Forrest,51.28067343617884,0.22246758940475142,None
COKE,Attention-based LSTM,61.221693665205215,0.10507729807914794,627.8232
CHE,BiDirectional LSTM,13.121891004965182,-0.0026839925,556.9572
CHE,LSTM,10.080285948518458,-0.014675832,552.71277
CHE,RNN,5.450345794954656,0.031229634,561.15796
CHE,ANN,6.935278482161482,0.0053503267,559.5527
CHE,CNN,30.157481436030498,0.047042396,510.82657
CHE,Random Forrest,10.796131461180119,0.05414202930380042,None
CHE,Attention-based LSTM,16.454843888499322,0.07292777543024065,539.5465
COST,BiDirectional LSTM,6.68018786205988,0.23691468,557.8863
COST,LSTM,8.554820360916196,0.2189526,554.4023
COST,RNN,5.331747754857122,0.1466295,557.72705
COST,ANN,7.541016178897379,0.31738523,558.40393
COST,CNN,43.29103937097633,0.15474387,492.02106
