tickerName,modelName,RMSE,sharpeRatio,expectedValue
GOOGL,BiDirectional LSTM,2.6071499785328576,0.10816469,117.31172
GOOGL,LSTM,3.5901644133289228,0.14239728,113.30924
GOOGL,RNN,2.2905190961530346,0.15129009,118.607285
GOOGL,ANN,3.7895854487410157,0.18098986,116.84676
GOOGL,CNN,12.841888419695216,0.17084606,98.99251
GOOGL,Random Forrest,2.2566894454377304,0.1902858055635314,None
GOOGL,Attention-based LSTM,4.5821622846861105,0.02466375427250783,110.10353
AMZN,BiDirectional LSTM,2.2712737382036092,0.011484004,112.69304
AMZN,LSTM,2.3879280883692733,0.06622314,111.22686
AMZN,RNN,2.479331182849399,0.15453857,113.36451
AMZN,ANN,2.4686006448862163,0.04234801,112.54338
AMZN,CNN,5.882018200382818,0.1432823,107.466774
AMZN,Random Forrest,4.177560066934069,0.1694240641565289,None
AMZN,Attention-based LSTM,9.467920631684459,-0.02595600915196731,104.390175
TSLA,BiDirectional LSTM,6.865258961808292,-0.062381823,165.47206
TSLA,LSTM,8.484143517121957,-0.028157864,157.43677
TSLA,RNN,8.015659426623518,0.072905384,166.24574
TSLA,ANN,7.975865342695818,-0.047888897,168.34569
TSLA,CNN,19.909866248797833,0.34842727,156.30574
TSLA,Random Forrest,25.767176643398674,0.3756215138253456,None
TSLA,Attention-based LSTM,40.31132279995553,-0.06403539832363021,172.81462
JBLU,BiDirectional LSTM,0.20286844555345449,-0.21136637,6.8498244
JBLU,LSTM,0.3013989857964583,-0.13427702,6.890237
JBLU,RNN,0.22697427178670665,0.029882219,6.8371906
JBLU,ANN,0.360990131848477,-0.27585837,6.8551364
JBLU,CNN,1.0631943249771942,0.20737283,6.8283134
JBLU,Random Forrest,0.03619799798408412,0.22804209966388214,None
JBLU,Attention-based LSTM,0.635559771182137,-0.02215762157866583,6.94881
TGT,BiDirectional LSTM,3.064945538836632,-0.15767846,157.86493
TGT,LSTM,3.4694973585235265,-0.14871454,157.76785
TGT,RNN,2.826260489462803,0.08527609,157.73428
TGT,ANN,3.2733186750528165,-0.20271222,158.90622
TGT,CNN,29.99545590260462,0.17408197,127.34394
TGT,Random Forrest,4.903450995830344,0.19985922170845638,None
TGT,Attention-based LSTM,13.974540810135755,-0.009171139572268205,158.03018
ARKK,BiDirectional LSTM,1.0041472742345947,-0.1025907,37.891933
ARKK,LSTM,1.6383464780089407,-0.0675622,38.134613
ARKK,RNN,1.2874360732815537,0.115464866,37.770477
ARKK,ANN,1.6118804090238674,-0.074192904,38.240643
ARKK,CNN,6.112553856951735,0.26633525,35.844475
ARKK,Random Forrest,1.9414853237266605,0.28447275334160604,None
ARKK,Attention-based LSTM,4.072307708361062,-0.009441790022622232,36.951202
QS,BiDirectional LSTM,0.42792421143946524,-0.13480547,6.250233
