Date,Open,High,Low,Close,Adj Close,Volume
2019-05-23 00:00:00-04:00,31.350000381469727,31.670000076293945,30.469999313354492,30.959999084472656,23.003957748413086,11900
2019-05-24 00:00:00-04:00,31.09000015258789,31.420000076293945,31.079999923706055,31.420000076293945,23.345748901367188,22900
2019-05-28 00:00:00-04:00,31.450000762939453,31.649999618530273,31.100000381469727,31.579999923706055,23.46463394165039,26400
2019-05-29 00:00:00-04:00,31.030000686645508,31.760000228881836,30.549999237060547,31.56999969482422,23.457202911376953,25400
2019-05-30 00:00:00-04:00,31.450000762939453,31.469999313354492,30.360000610351562,30.6299991607666,22.758760452270508,20700
2019-05-31 00:00:00-04:00,30.399999618530273,31.170000076293945,30.020000457763672,30.6299991607666,22.758760452270508,34300
2019-06-03 00:00:00-04:00,30.649999618530273,31.149999618530273,30.350000381469727,31.149999618530273,23.14513397216797,17100
2019-06-04 00:00:00-04:00,30.68000030517578,31.489999771118164,30.649999618530273,31.059999465942383,23.078264236450195,49800
2019-06-05 00:00:00-04:00,31.190000534057617,31.5,30.81999969482422,30.81999969482422,22.899934768676758,18100
2019-06-06 00:00:00-04:00,30.760000228881836,31.40999984741211,30.68000030517578,31.299999237060547,23.2565860748291,38600
2019-06-07 00:00:00-04:00,31.270000457763672,31.479999542236328,30.729999542236328,30.729999542236328,22.833065032958984,32400
2019-06-10 00:00:00-04:00,30.850000381469727,31.15999984741211,30.6299991607666,30.889999389648438,22.951948165893555,22900
2019-06-11 00:00:00-04:00,30.780000686645508,31.18000030517578,30.549999237060547,30.8700008392334,22.937088012695312,18700
2019-06-12 00:00:00-04:00,30.639999389648438,30.850000381469727,30.329999923706055,30.350000381469727,22.550718307495117,20300
2019-06-13 00:00:00-04:00,30.399999618530273,31.100000381469727,30.3700008392334,30.8700008392334,22.937088012695312,16100
2019-06-14 00:00:00-04:00,30.729999542236328,30.729999542236328,30.040000915527344,30.450000762939453,22.625017166137695,18200
2019-06-17 00:00:00-04:00,30.3799991607666,30.3799991607666,29.520000457763672,30.100000381469727,22.364961624145508,33700
2019-06-18 00:00:00-04:00,30.489999771118164,30.489999771118164,29.920000076293945,30.3700008392334,22.565576553344727,28900
2019-06-19 00:00:00-04:00,30.530000686645508,30.600000381469727,30.270000457763672,30.579999923706055,22.72161102294922,15900
2019-06-20 00:00:00-04:00,30.579999923706055,30.989999771118164,30.540000915527344,30.75,22.847919464111328,17900
2019-06-21 00:00:00-04:00,30.829999923706055,31.100000381469727,30.690000534057617,30.75,22.847919464111328,19600
2019-06-24 00:00:00-04:00,30.719999313354492,31.010000228881836,30.450000762939453,30.979999542236328,23.018815994262695,19000
2019-06-25 00:00:00-04:00,30.75,31.170000076293945,30.59000015258789,30.760000228881836,22.85535430908203,10800
2019-06-26 00:00:00-04:00,31.0,31.809999465942383,30.540000915527344,31.5,23.405189514160156,16600
2019-06-27 00:00:00-04:00,31.670000076293945,31.989999771118164,31.450000762939453,31.989999771118164,23.769268035888672,9800
2019-06-28 00:00:00-04:00,31.829999923706055,32.0,31.540000915527344,32.0,23.77669906616211,20100
2019-07-01 00:00:00-04:00,32.349998474121094,32.849998474121094,32.150001525878906,32.849998474121094,24.408267974853516,49400
2019-07-02 00:00:00-04:00,32.880001068115234,33.04999923706055,32.4900016784668,32.9900016784668,24.512296676635742,22900
2019-07-03 00:00:00-04:00,33.0,33.25,32.61000061035156,32.900001525878906,24.44542121887207,46500
2019-07-05 00:00:00-04:00,32.75,33.689998626708984,32.75,33.689998626708984,25.032407760620117,36600
2019-07-08 00:00:00-04:00,33.29999923706055,33.540000915527344,32.04999923706055,32.04999923706055,23.813852310180664,38300
2019-07-09 00:00:00-04:00,32.060001373291016,32.45000076293945,31.75,31.799999237060547,23.628095626831055,16800
2019-07-10 00:00:00-04:00,31.959999084472656,32.709999084472656,31.549999237060547,32.52000045776367,24.163070678710938,33000
2019-07-11 00:00:00-04:00,32.5099983215332,32.52000045776367,32.02000045776367,32.349998474121094,24.03675651550293,34400
2019-07-12 00:00:00-04:00,32.540000915527344,32.86000061035156,32.470001220703125,32.75,24.333967208862305,9600
2019-07-15 00:00:00-04:00,32.75,32.75,32.0,32.0,23.77669906616211,28600
2019-07-16 00:00:00-04:00,32.04999923706055,32.34000015258789,31.65999984741211,32.119998931884766,23.86586570739746,38200
2019-07-17 00:00:00-04:00,32.189998626708984,32.189998626708984,31.850000381469727,31.979999542236328,23.761838912963867,17200
2019-07-18 00:00:00-04:00,31.899999618530273,32.220001220703125,31.899999618530273,32.02000045776367,23.791561126708984,17200
2019-07-19 00:00:00-04:00,32.0,32.31999969482422,31.530000686645508,31.889999389648438,23.69496726989746,16100
2019-07-22 00:00:00-04:00,31.959999084472656,32.189998626708984,31.6200008392334,31.920000076293945,23.71725845336914,38500
