Date,Open,High,Low,Close,Adj Close,Volume
2019-05-23 00:00:00-04:00,72.37999725341797,72.63999938964844,71.16000366210938,71.68000030517578,69.48033905029297,914900
2019-05-24 00:00:00-04:00,72.02999877929688,72.26000213623047,71.19999694824219,71.69000244140625,69.49002838134766,575300
2019-05-28 00:00:00-04:00,71.66999816894531,71.83000183105469,70.63999938964844,70.83000183105469,68.65642547607422,1820900
2019-05-29 00:00:00-04:00,70.62000274658203,70.6500015258789,69.47000122070312,70.37000274658203,68.21054077148438,1223500
2019-05-30 00:00:00-04:00,70.4800033569336,70.94000244140625,69.54000091552734,70.30000305175781,68.14269256591797,788000
2019-05-31 00:00:00-04:00,69.44000244140625,70.02999877929688,68.87000274658203,69.58999633789062,67.93766784667969,1181800
2019-06-03 00:00:00-04:00,69.45999908447266,70.58000183105469,69.45999908447266,70.1500015258789,68.48438262939453,1542800
2019-06-04 00:00:00-04:00,70.81999969482422,71.5199966430664,70.44999694824219,71.48999786376953,69.79255676269531,982800
2019-06-05 00:00:00-04:00,71.8499984741211,72.54000091552734,71.33000183105469,72.43000030517578,70.71024322509766,852500
2019-06-06 00:00:00-04:00,72.16000366210938,72.62999725341797,71.22000122070312,71.75,70.04637908935547,919200
2019-06-07 00:00:00-04:00,72.08999633789062,72.73999786376953,71.97000122070312,72.55999755859375,70.837158203125,795200
2019-06-10 00:00:00-04:00,72.87999725341797,74.41999816894531,72.75,73.69999694824219,71.95008850097656,1169200
2019-06-11 00:00:00-04:00,74.02999877929688,74.43000030517578,72.7699966430664,73.0199966430664,71.28622436523438,1121900
2019-06-12 00:00:00-04:00,73.08000183105469,74.30000305175781,70.30000305175781,74.27999877929688,72.51631927490234,1707400
2019-06-13 00:00:00-04:00,74.41000366210938,74.98999786376953,74.13999938964844,74.52999877929688,72.7603759765625,830900
2019-06-14 00:00:00-04:00,74.54000091552734,74.66999816894531,73.30000305175781,73.97000122070312,72.21368408203125,728600
2019-06-17 00:00:00-04:00,73.87000274658203,74.3499984741211,73.05999755859375,73.11000061035156,71.37409973144531,739500
2019-06-18 00:00:00-04:00,73.41999816894531,74.43000030517578,73.27999877929688,74.31999969482422,72.55535888671875,878900
2019-06-19 00:00:00-04:00,74.33999633789062,75.51000213623047,74.31999969482422,75.37999725341797,73.59019470214844,1016000
2019-06-20 00:00:00-04:00,75.83999633789062,76.47000122070312,75.63999938964844,76.33000183105469,74.51764678955078,1173500
2019-06-21 00:00:00-04:00,76.33999633789062,76.33999633789062,75.30999755859375,75.38999938964844,73.5999526977539,1425800
2019-06-24 00:00:00-04:00,75.51000213623047,75.62999725341797,74.1500015258789,74.29000091552734,72.52607727050781,1140700
2019-06-25 00:00:00-04:00,74.3499984741211,74.81999969482422,73.66999816894531,73.83000183105469,72.0770034790039,999800
2019-06-26 00:00:00-04:00,73.75,74.29000091552734,72.91999816894531,73.18000030517578,71.44243621826172,1130200
2019-06-27 00:00:00-04:00,73.41999816894531,74.8499984741211,73.41999816894531,74.73999786376953,72.96539306640625,743600
2019-06-28 00:00:00-04:00,74.98999786376953,76.1500015258789,74.9800033569336,75.86000061035156,74.05880737304688,2065200
2019-07-01 00:00:00-04:00,76.98999786376953,77.1500015258789,75.37999725341797,75.98999786376953,74.18571472167969,915500
