tickerName,modelName,RMSE,sharpeRatio,expectedValue
AAPL,BiDirectional LSTM,4.30855651504973,0.33114472,188.538
AAPL,LSTM,3.9428374832286712,0.5000919,188.33499
AAPL,RNN,3.935533620577162,0.19814126,187.90099
AAPL,ANN,4.883489605208344,0.4686574,189.33122
AAPL,CNN,7.9902191813277454,0.21213152,178.2908
AAPL,Random Forrest,1.7323224850703525,0.22256016952373545,None
AAPL,Attention-based LSTM,5.415807588439605,0.10123237076456695,188.53854
AAL,BiDirectional LSTM,0.43176941577227873,0.21750258,18.546822
AAL,LSTM,0.5276226989578178,0.30467728,17.719494
AAL,RNN,0.34052138703587403,0.054720405,18.840721
AAL,ANN,0.5172027489371083,0.2657473,18.651136
AAL,CNN,1.8760011349072434,0.1663105,16.592958
AAL,Random Forrest,0.0680224968306102,0.18742770800326103,None
AAL,Attention-based LSTM,1.0853878979650924,0.08750352984799886,17.610647
ABC,BiDirectional LSTM,3.1130354419753674,0.4685403,193.87068
ABC,LSTM,6.707791808335458,0.48204383,189.36461
ABC,RNN,1.7110395362968696,0.2206137,193.1161
ABC,ANN,3.603973282674206,0.71893436,191.07898
ABC,CNN,13.115080139678323,0.16403095,167.4878
ABC,Random Forrest,1.9721310462481467,0.158925338494392,None
ABC,Attention-based LSTM,5.403091222005315,0.11913788288892613,186.45253
ABNB,BiDirectional LSTM,3.4944997929940116,0.2863029,135.10872
ABNB,LSTM,3.2916298468257996,0.2875914,132.42332
ABNB,RNN,3.3681054937119885,0.13477388,138.21162
ABNB,ANN,4.027407030152391,0.50037533,134.7044
ABNB,CNN,16.33447666560865,0.15460943,116.84994
ABNB,Random Forrest,32.284307025373664,0.14683574415795914,None
ABNB,Attention-based LSTM,7.086534536278557,-0.002234697710607739,129.06978
ABG,BiDirectional LSTM,7.422040352825858,0.14457084,247.43869
ABG,LSTM,9.259811745190179,0.24543118,245.52267
ABG,RNN,6.294382681095295,0.026472256,251.55661
ABG,ANN,6.451787048769946,0.18920852,247.26003
ABG,CNN,14.092496555507589,0.21087366,220.49889
ABG,Random Forrest,4.537859887600117,0.22243948114514686,None
ABG,Attention-based LSTM,10.583561973001549,0.11472626752278806,240.26714
ACLS,BiDirectional LSTM,5.6482758585947686,0.22966854,174.12471
ACLS,LSTM,12.253692441177675,0.17472479,174.97931
ACLS,RNN,4.91729237889621,0.11235871,172.17314
ACLS,ANN,11.775598417938093,0.24348874,175.17662
ACLS,CNN,4.648372363898804,0.33790684,184.55379
ACLS,Random Forrest,6.046417442326647,0.3166737361274037,None
ACLS,Attention-based LSTM,13.839047902563559,0.25356890697834555,175.26227
ACN,BiDirectional LSTM,4.748209623553001,0.17364118,308.53894
