tickerName,modelName,RMSE,sharpeRatio,expectedValue
GOOGL,RNN,2.515804508054138,0.10832582,104.76437
GOOGL,ANN,2.718537775358784,0.44864413,106.03936
GOOGL,CNN,5.964614061705815,0.10616312,100.42917
GOOGL,Random Forrest,1.269225567326905,0.1417300299013893,None
GOOGL,LSTM,2.863938216232722,0.29738435,104.96286
AMZN,RNN,2.4832715499722573,0.0700473,103.91827
AMZN,ANN,2.555432455847301,0.2897213,103.01904
AMZN,CNN,8.541254327603648,0.1581162,98.87062
AMZN,Random Forrest,2.210425166549781,0.14315483219573708,None
AMZN,LSTM,2.7061959753304556,0.21744086,104.770584
TSLA,RNN,8.30761322473639,0.12824927,161.15
TSLA,ANN,8.806461509467718,-0.3283131,160.21704
TSLA,CNN,15.07065594388979,0.19950743,150.27638
TSLA,Random Forrest,41.79163668124099,0.2411605852121758,None
TSLA,LSTM,7.928995807988715,-0.2557822,160.46709
JBLU,RNN,0.22514256166632013,-0.123561256,6.831292
JBLU,ANN,0.3493320296630203,-0.3307593,7.031249
JBLU,CNN,1.1842996807932034,0.22510768,6.648723
JBLU,Random Forrest,0.053724903871943334,0.21642251475554478,None
JBLU,LSTM,0.33717162487387137,-0.28621346,6.8880672
TGT,RNN,2.8415516015679896,-0.042769518,153.43173
TGT,ANN,4.870333204206873,-0.23215957,155.6931
TGT,CNN,17.930447409115224,0.13375637,141.86145
TGT,Random Forrest,3.075711889829301,0.14157142042012943,None
TGT,LSTM,3.9804523456626857,-0.12999405,154.54376
ARKK,RNN,1.2841556460437404,-0.010098554,35.38247
ARKK,ANN,2.0007703251962248,-0.3812477,35.141556
ARKK,CNN,5.817365163609044,0.3098424,34.421127
ARKK,Random Forrest,2.5153830797156234,0.2947264094640363,None
ARKK,LSTM,1.2604457517684937,-0.07810545,35.32379
QS,RNN,0.6314119764064646,-0.113634,6.228963
QS,ANN,0.4680082152922458,-0.3001244,6.360069
QS,CNN,6.044485412289349,0.2658762,5.743133
QS,Random Forrest,4.537084214163689,0.33924810783113746,None
QS,LSTM,0.8275296646237964,-0.20471065,6.440965
GE,RNN,2.0651612896461797,0.27265796,99.6832
GE,ANN,2.951864525484853,0.6250327,100.58895
GE,CNN,6.910952543975964,0.12586817,89.20929
GE,Random Forrest,1.1820552637117443,0.17166730071195557,None
GE,LSTM,3.4250151072827952,0.49474806,99.195786
SPY,RNN,4.592685393635179,0.065397784,406.40216
SPY,ANN,6.062592261398757,0.2277159,410.18042
SPY,CNN,34.134836717340754,0.04713107,366.94434
SPY,Random Forrest,7.892873265834238,0.07550145838521591,None
SPY,LSTM,4.441496660751375,0.08307323,408.33188
BA,RNN,4.114848433247177,-0.032671995,198.0302
BA,ANN,4.161769352671693,0.02149312,200.59209
BA,CNN,19.91886067269373,0.12516011,181.60533
BA,Random Forrest,5.0139629706402635,0.12910191978436988,None
BA,LSTM,4.783793412311465,0.007912808,197.40433
MRNA,RNN,6.282234430328691,-0.22549602,132.48743
MRNA,ANN,5.654859262496767,-0.06692875,131.7143
MRNA,CNN,15.502565833873184,0.23539707,131.33769
MRNA,Random Forrest,26.69208152569848,0.2756744718128873,None
MRNA,LSTM,5.709850709839188,-0.109475866,138.25517
T,RNN,0.3751603668676168,-0.10111076,16.954885
T,ANN,0.4367191201652393,-0.21210144,17.190655
T,CNN,0.6082592879663207,0.051885054,17.691795
T,Random Forrest,0.032044861338092354,0.06999362627115283,None
T,LSTM,0.43720903786590376,-0.17914766,16.679726
LCID,RNN,0.5050686562642476,-0.27998912,7.338199
LCID,ANN,0.5132456800848594,-0.05165827,7.3085938
LCID,CNN,3.2107705139789164,0.22219282,7.7531476
LCID,Random Forrest,0.6764138447504203,0.2923472401929413,None
LCID,LSTM,0.6710742557482409,-0.012809143,7.5815306
COIN,RNN,6.089194966500714,-0.13943468,50.082
COIN,ANN,5.107931981270484,-0.5336284,50.55014
COIN,CNN,13.883414746991786,0.3762627,52.80741
COIN,Random Forrest,27.907377736298553,0.3851586744924357,None
COIN,LSTM,7.720257113371904,-0.21099025,50.983494
PFE,RNN,0.4954045203792614,-0.3051669,38.489635
PFE,ANN,0.8429269390538637,-0.20466985,38.747417
PFE,CNN,4.401868900265227,0.08148728,35.444637
PFE,Random Forrest,0.3058572396251445,0.1090706285919626,None
PFE,LSTM,0.606784706114774,-0.2572192,38.063698
CRON,RNN,0.062091027314614494,-0.38730934,1.9147136
CRON,ANN,0.07341865501089752,-0.3702317,1.9325194
CRON,CNN,0.9990731945597044,0.2850352,1.8426926
CRON,Random Forrest,0.037096870764654455,0.2917663837514627,None
CRON,LSTM,0.2024737979989205,-0.16959958,1.8371806
CCL,RNN,0.35534209751985174,-0.06758186,9.395121
CCL,ANN,0.4743538460245412,-0.18849735,9.481159
CCL,CNN,1.9144469212366126,0.2625063,8.734476
CCL,Random Forrest,0.12378029822894929,0.2444114885090318,None
CCL,LSTM,0.3585084667212423,-0.1318813,9.2920265
UBER,RNN,1.0338959269276964,0.15064028,37.778645
UBER,ANN,1.4424683770982498,0.09791954,37.898254
UBER,CNN,4.349670735116035,0.1646033,32.732445
UBER,Random Forrest,0.4444793852508674,0.17884718747665068,None
UBER,LSTM,1.7487982210127258,0.04023323,35.1708
DIS,RNN,2.1641946103499667,0.018461823,97.75463
DIS,ANN,3.3909859154309863,0.05649168,100.12929
DIS,CNN,21.937149002729623,0.16998458,83.12639
DIS,Random Forrest,1.579296640931312,0.16459993038941767,None
DIS,LSTM,2.060492801570241,-0.003872285,99.26604
CHPT,RNN,0.5428798487290354,-0.13804863,8.681956
CHPT,ANN,0.3536620768398476,-0.30593023,8.522055
CHPT,CNN,2.0813237123981136,0.23847355,8.41882
CHPT,Random Forrest,0.9332209188148123,0.2629854189534936,None
CHPT,LSTM,0.9661889299263202,-0.14598866,8.772863
CGC,RNN,0.568220285964419,-0.69271606,1.234194
CGC,ANN,0.3916214933470267,-3.363657,1.2571644
CGC,CNN,2.1662119320333733,0.4215026,1.4790539
CGC,Random Forrest,0.6083943985513558,0.3929367835411969,None
CGC,LSTM,0.3972043791309295,-0.43756473,1.2154077
RIVN,RNN,1.4948027738218344,-0.2009168,13.148508
RIVN,ANN,1.1677335921736227,0.08348644,12.894408
RIVN,CNN,3.7334392508831873,0.26426423,12.763236
RIVN,Random Forrest,57.143481319286636,0.3011454027796366,None
RIVN,LSTM,3.315892500561895,-0.1877621,12.8755665
RITM,RNN,0.17141496506653997,-0.14486282,7.675571
RITM,ANN,0.18390381083878043,-0.38991085,7.760566
RITM,CNN,0.6938141781351699,0.0577858,7.3141546
RITM,Random Forrest,0.021840252581061346,0.09614956995434606,None
RITM,LSTM,0.1849132879560642,-0.26428422,7.7202363
GME,RNN,1.2780728531052712,-0.035898197,18.88479
GME,ANN,1.3521840422173683,0.011418746,18.434996
GME,CNN,3.104656046078377,0.30618408,18.282692
GME,Random Forrest,2.4780013057830947,0.37780304087383376,None
GME,LSTM,1.220785152270316,-0.011018625,19.281305
AAPL,RNN,2.3750295737191447,0.23334482,166.06087
AAPL,ANN,4.348166291504386,0.47360986,167.8395
AAPL,CNN,6.176845774968738,0.07572844,160.71078
AAPL,Random Forrest,2.01336570818775,0.12298913550353463,None
AAPL,LSTM,2.2715555533108267,0.32711706,166.95515
JPM,RNN,2.4261874609471628,-0.019817969,134.09608
JPM,ANN,3.59110391581844,-0.04582819,136.88426
JPM,CNN,11.455239850294262,0.093138225,121.320114
JPM,Random Forrest,1.7116031405422252,0.11655506591980545,None
JPM,LSTM,3.321628133534433,-0.039367583,134.04796
SNAP,RNN,0.8576686232001466,-0.07671638,8.064249
SNAP,ANN,0.6742852838997437,-0.14110544,8.337299
SNAP,CNN,2.8547488307524223,0.3914768,8.607393
SNAP,Random Forrest,0.886952803102492,0.3745023253524321,None
SNAP,LSTM,0.7386168751794571,-0.098562695,7.9783497
V,RNN,2.9605625262438933,0.022072827,225.356
V,ANN,2.3121318631066443,0.063048124,225.89464
V,CNN,12.522755320083705,0.04142615,214.25731
V,Random Forrest,1.7454054990041707,0.045958969458155335,None
V,LSTM,2.593338231490843,0.08289794,224.76689
XOM,RNN,2.216409514288582,-0.032381326,107.23426
XOM,ANN,3.7752722616782766,0.09638684,112.70906
XOM,CNN,4.38246537277186,0.20220552,115.86922
XOM,Random Forrest,0.7647883732463376,0.23835179865662154,None
XOM,LSTM,3.6996048437539004,0.005555693,108.774216
O,RNN,0.746119240537094,-0.124198414,61.81903
O,ANN,0.9536772025905556,-0.16355447,61.362774
O,CNN,3.238802155160212,0.030778872,57.838253
O,Random Forrest,0.6159361425973595,0.05016768079993594,None
O,LSTM,1.0255502523224977,-0.07235178,61.260757
VTI,RNN,2.433013840799541,0.032083686,201.42041
VTI,ANN,3.0741121529023383,0.12075625,203.85556
VTI,CNN,9.419916183715022,0.05059651,204.30025
VTI,Random Forrest,2.2565448583855914,0.07791505932133898,None
VTI,LSTM,2.9064236838100044,0.046143636,202.63971
TLRY,RNN,0.3153765640780394,-0.15941548,2.438205
TLRY,ANN,0.2540254394935514,-0.23282178,2.4036705
TLRY,CNN,1.877233165440618,0.35596275,2.802345
TLRY,Random Forrest,2.330616767547764,0.3267939504577075,None
TLRY,LSTM,0.12650004765828524,-0.29439902,2.374132
SHOP,RNN,2.341483964153287,0.12791362,53.368336
SHOP,ANN,2.515698662074847,0.36977705,48.48234
SHOP,CNN,10.623107195012189,0.35315442,48.506958
SHOP,Random Forrest,2.8883518301416333,0.32021393399461007,None
SHOP,LSTM,3.2794005239335755,0.11545643,48.596718
HOOD,RNN,0.34114550273615196,-0.25525978,8.58908
HOOD,ANN,0.7531290068806709,-0.8881456,8.958839
HOOD,CNN,2.4986616800174306,0.29601794,7.976398
HOOD,Random Forrest,3.7766790837848285,0.3042099442462842,None
HOOD,LSTM,0.6041049092359193,-0.45289943,8.691164
PTON,RNN,1.0278947964405285,-0.10546587,8.102712
PTON,ANN,1.321990043662569,-0.36728126,8.666596
PTON,CNN,5.734793096125089,0.46637705,8.685312
PTON,Random Forrest,3.96723755125819,0.43307500403626736,None
PTON,LSTM,1.2348014049034004,-0.30632383,8.214908
ABNB,RNN,4.240380427112968,0.015516068,117.54868
ABNB,ANN,3.8221793848080146,0.016267534,118.413895
ABNB,CNN,11.39377922991905,0.18250647,111.44202
ABNB,Random Forrest,35.60728618330551,0.14431897006267366,None
ABNB,LSTM,3.9132637365402037,-0.03287144,118.414696
SPHD,RNN,0.4943464315049896,-0.18545453,40.888073
SPHD,ANN,0.7492109533946234,-0.17928705,41.484985
SPHD,CNN,3.531476544278343,0.0378389,37.396355
SPHD,Random Forrest,0.08358193640922498,0.07672541486595215,None
SPHD,LSTM,0.707170132775008,-0.09855647,41.41048
SPYG,RNN,0.5415805699851587,0.11363943,54.854572
SPYG,ANN,0.7198237231587582,0.3558031,55.51776
SPYG,CNN,5.941108582772685,0.061730262,49.14935
SPYG,Random Forrest,0.20196543473367867,0.08274602183066827,None
SPYG,LSTM,0.5399384386056547,0.2132355,55.20357
F,RNN,0.33778012539065816,-0.055087667,11.682771
F,ANN,0.43074174822029143,-0.014939122,11.816307
F,CNN,0.7416703963969182,0.123815835,10.507065
F,Random Forrest,0.10425364174497082,0.20957536399624613,None
F,LSTM,0.4161115792770563,-0.0056198672,11.78636
SNDL,RNN,0.17962083105932714,-0.21769954,1.594632
SNDL,ANN,0.14824698638235975,-0.22850022,1.5883033
SNDL,CNN,1.010909788833895,0.33562872,1.7118621
SNDL,Random Forrest,0.7928899979274984,0.3193128740294279,None
SNDL,LSTM,0.13549153588780136,-0.1565861,1.5505729
IVR,RNN,0.46277303589815383,-0.37009662,9.754436
IVR,ANN,0.42745139134495835,-0.65192777,9.9512005
IVR,CNN,0.9837733644719288,0.23960878,9.742331
IVR,Random Forrest,2.2171749099138043,0.2744631025792243,None
IVR,LSTM,0.7490594428015823,-0.3494223,9.861171
MRO,RNN,0.6813396522405277,-0.09909722,22.427425
MRO,ANN,1.5151176615086297,-0.140799,23.38519
MRO,CNN,1.9424435232156039,0.2639037,20.49483
MRO,Random Forrest,0.315532324063932,0.33830848527926816,None
MRO,LSTM,1.0959870438671484,-0.07525059,22.889187
META,RNN,7.354092802334614,0.32787216,232.30077
META,ANN,14.034129092972114,0.9028466,236.70346
META,CNN,31.87353428737202,0.24690793,201.05078
META,Random Forrest,14.376797618045684,0.2043781291024777,None
META,LSTM,12.706857562005144,0.58318,220.97089
LUV,RNN,0.7753829140286241,-0.20727105,29.749966
LUV,ANN,1.1777178203084022,-0.24038108,30.180967
LUV,CNN,2.1982902505147734,0.12762165,30.862345
LUV,Random Forrest,0.43381735739787175,0.1360161333233039,None
LUV,LSTM,1.1268465475553298,-0.17446747,30.231525
AMC,RNN,0.9860446590490434,0.027451247,5.783379
AMC,ANN,0.8257538203201582,-0.097126104,5.7742686
AMC,CNN,2.6753293789101233,0.38809332,5.501991
AMC,Random Forrest,1.281287708075649,0.36510869550160713,None
AMC,LSTM,0.45827340353079415,-0.053944793,5.7063212
BABA,RNN,4.071967110700613,-0.2546541,82.92829
BABA,ANN,4.710338046617738,-0.12868893,83.12267
BABA,CNN,16.915483358539646,0.29840493,76.45956
BABA,Random Forrest,8.989146389475778,0.28692474547002234,None
BABA,LSTM,4.995243338570383,-0.103673026,80.80374
DKNG,RNN,0.86258436874591,0.30214512,21.173769
DKNG,ANN,1.2083491749964148,0.27260283,21.585367
DKNG,CNN,2.957601140807922,0.3428338,20.46281
DKNG,Random Forrest,0.7574057948256575,0.3263025189284086,None
DKNG,LSTM,0.9238832609100075,0.17738,20.892118
NCLH,RNN,0.5257078108873287,-0.04253558,13.627845
NCLH,ANN,0.5882725412060814,-0.09782723,13.785039
NCLH,CNN,1.2262544929460968,0.18264854,14.183699
NCLH,Random Forrest,0.15246370767341064,0.19087392025921426,None
NCLH,LSTM,0.5067824125508061,-0.06368918,13.974928
DWAC,RNN,0.7489000305034489,-0.17733909,12.966875
DWAC,ANN,0.5749865302014074,-0.35542452,12.993176
DWAC,CNN,4.873651628459603,0.34064037,12.356593
DWAC,Random Forrest,4.423357217109601,0.3395444906136747,None
DWAC,LSTM,0.9692273645628567,0.007959641,13.010524
NKLA,RNN,0.37169732642324743,-0.4466991,0.9173565
NKLA,ANN,1.0269237097189732,-0.16347502,0.88206553
NKLA,CNN,2.36307990106074,0.345085,1.4993409
NKLA,Random Forrest,5.0654869901573765,0.35774325674346313,None
NKLA,LSTM,0.7657191853174639,-0.5369013,0.9686602
RBLX,RNN,1.8061720770736291,-0.09074922,34.607048
RBLX,ANN,2.764463676954803,-0.47814915,34.74474
RBLX,CNN,4.540496711389106,0.25945145,33.971817
RBLX,Random Forrest,7.076513581902791,0.2589894022469854,None
RBLX,LSTM,2.3939421921031467,-0.27574673,35.83173
BND,RNN,0.4851450312307408,-0.012037462,73.89041
BND,ANN,0.5852755271163331,0.33191878,73.73169
BND,CNN,5.928898532626031,0.07385302,65.94959
BND,Random Forrest,0.08630301886532839,0.05521065152127652,None
BND,LSTM,0.5956946759020276,0.11530289,73.47414
DAL,RNN,0.7057234216285525,-0.079187475,33.214138
DAL,ANN,1.0879269375836735,-0.13839765,34.027355
DAL,CNN,4.184510433006973,0.08866446,30.466944
DAL,Random Forrest,0.24827952692969027,0.11737731588259732,None
DAL,LSTM,1.5016111370780028,-0.08371317,34.58789
SPCE,RNN,0.3006980773717061,-0.16838634,3.436324
SPCE,ANN,0.2727043693535736,-0.4676725,3.4640636
SPCE,CNN,3.2277035176226976,0.3928621,3.5035374
SPCE,Random Forrest,1.1643262758868322,0.36434400529244926,None
SPCE,LSTM,0.6634252210042243,-0.28466734,3.3412097
INTC,RNN,0.9999215574202344,0.024191566,30.942226
INTC,ANN,1.5058537112046546,0.344976,30.61262
INTC,CNN,3.312939089954421,0.2021057,27.811737
INTC,Random Forrest,0.4073938842917969,0.18629222477551716,None
INTC,LSTM,1.878740657351949,0.18046564,30.09734
