tickerName,modelName,RMSE,sharpeRatio,expectedValue
ABNB,BiDirectional LSTM,3.988329722320649,0.12187763,124.33558
ABNB,LSTM,4.883653503708722,0.09160694,121.62583
ABNB,RNN,3.515587171781082,0.073006526,124.76641
ABNB,ANN,5.552873634948723,0.11236438,125.14567
ABNB,CNN,17.160948307204247,0.14775123,107.18568
ABNB,Random Forrest,33.75191253492564,0.14290354830576624,None
ABNB,Attention-based LSTM,8.832134028355242,0.05949506856627142,116.33809
AAPL,BiDirectional LSTM,4.616662268936079,0.37054405,183.66122
AAPL,LSTM,3.998446480068118,0.43462452,181.63751
AAPL,RNN,2.8180537183227905,0.2561673,183.5823
AAPL,ANN,5.3789599889139765,0.5414055,182.27428
AAPL,CNN,8.368155906470601,0.20354411,170.5093
AAPL,Random Forrest,1.7069274790059075,0.23023957504883547,None
AAPL,Attention-based LSTM,5.848373861987089,0.09401592723405174,178.92145
ADBE,BiDirectional LSTM,9.40441058953247,0.28090078,481.19464
ADBE,LSTM,13.720309106850776,0.32130533,450.3449
ADBE,RNN,9.475378113400094,0.1714544,477.38876
ADBE,ANN,13.032601671364533,0.35316953,478.3391
ADBE,CNN,17.19479125773531,0.14359568,453.62177
ADBE,Random Forrest,32.480062380686824,0.15950519879121852,None
ADBE,Attention-based LSTM,21.614252186509386,0.1367925535557547,439.42557
ADI,BiDirectional LSTM,3.652784732875064,0.036994066,192.04189
ADI,LSTM,5.191523419056892,0.012065259,188.35681
ADI,RNN,4.016841216365378,0.090973765,191.39566
ADI,ANN,3.8299629976802474,0.032065134,191.08293
ADI,CNN,19.97706885456649,0.117189795,156.52446
ADI,Random Forrest,3.021402629919341,0.12991324562671341,None
ADI,Attention-based LSTM,10.230185097401286,0.09296986272006558,180.91492
ADP,BiDirectional LSTM,4.74770830328967,-0.023076877,218.06416
ADP,LSTM,3.437544585726159,-0.02056972,218.0933
ADP,RNN,3.061218451172026,-0.060817122,217.21327
ADP,ANN,3.9589120710533168,-0.03956421,218.133
ADP,CNN,21.19081615673996,0.13240002,187.94597
ADP,Random Forrest,3.2465929962397864,0.12633542898438013,None
ADP,Attention-based LSTM,6.382639893916175,-0.004732200528418921,215.21153
ACN,BiDirectional LSTM,4.932643062972846,0.21553272,313.74252
ACN,LSTM,6.782474601763734,0.20726866,307.44662
ACN,RNN,5.624913815266924,0.11464024,313.96857
ACN,ANN,7.845082778982894,0.2650135,310.59158
ACN,CNN,21.738883045410297,0.12966305,279.7407
ACN,Random Forrest,24.81336137929501,0.14052076614209735,None
ACN,Attention-based LSTM,11.520905309181762,0.06990118375569385,304.98093
ACLS,BiDirectional LSTM,4.288658739660761,0.20713207,174.98904
ACLS,LSTM,15.417152527501411,0.17417328,171.44868
ACLS,RNN,4.448288249004948,0.16446956,168.20355
ACLS,ANN,5.891771098353933,0.19580017,171.59348
ACLS,CNN,4.922455300564079,0.33214983,163.33617
ACLS,Random Forrest,9.834919111616975,0.3179755565852453,None
ACLS,Attention-based LSTM,32.896757335379895,0.22944193852094955,160.42569
ABG,BiDirectional LSTM,6.3422284030918386,-0.00991996,223.16785
ABG,LSTM,7.4553520584408615,-0.014537133,221.24731
ABG,RNN,8.120053930009673,0.07246022,220.642
ABG,ANN,6.834649242552934,-0.02095554,223.98225
ABG,CNN,22.947224732352492,0.17970598,196.8026
ABG,Random Forrest,22.70240016740656,0.22345162410653724,None
ABG,Attention-based LSTM,11.953550458727367,0.09600555362273946,219.66722
AAL,BiDirectional LSTM,0.4072128529567212,0.009796993,16.55617
AAL,LSTM,0.5141219103189337,0.005532162,15.841762
AAL,RNN,0.32850979652005535,0.007981611,16.639307
AAL,ANN,0.45039978832280453,0.0002680049,16.523762
AAL,CNN,2.5081236720448756,0.18070462,14.115211
AAL,Random Forrest,0.09268333013318146,0.19657914956216815,None
AAL,Attention-based LSTM,0.9394748014564571,0.08130077389905105,15.305946
ABC,BiDirectional LSTM,2.398430460652956,0.26311573,178.96272
ABC,LSTM,3.104905699576565,0.21612819,177.43387
ABC,RNN,2.2242391446406327,0.09780465,178.5406
ABC,ANN,2.5333187536870847,0.3950945,179.00784
ABC,CNN,4.493892399441607,0.15735006,170.14131
ABC,Random Forrest,1.1562208897410169,0.15847566536924199,None
ABC,Attention-based LSTM,11.949705381503122,0.13422510196515114,169.88861
ADSK,BiDirectional LSTM,3.5905583857346697,0.04393702,213.64153
ADSK,LSTM,3.8045255142570418,0.06998424,210.77509
ADSK,RNN,5.699728640470887,0.035352346,215.39258
