Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,133.39999389648438,135.42999267578125,133.39999389648438,134.11000061035156,122.74573516845703,324100
2019-07-30,134.1999969482422,135.38999938964844,132.99000549316406,133.4499969482422,122.14166259765625,350700
2019-07-31,133.5,134.38999938964844,132.17999267578125,132.80999755859375,121.55590057373047,487200
2019-08-01,133.1199951171875,134.69000244140625,131.6699981689453,133.92999267578125,122.58100128173828,342800
2019-08-02,134.07000732421875,135.55999755859375,133.22000122070312,134.97999572753906,123.5420150756836,284500
2019-08-05,134.3800048828125,134.75,131.82000732421875,133.10000610351562,121.82132720947266,287400
2019-08-06,133.1300048828125,136.1199951171875,133.1300048828125,135.13999938964844,123.6884536743164,318700
2019-08-07,134.75999450683594,138.8699951171875,133.1999969482422,137.75999450683594,126.08641815185547,445100
2019-08-08,138.0399932861328,139.91000366210938,136.6699981689453,139.8000030517578,127.95354461669922,372100
2019-08-09,139.74000549316406,141.5,139.52000427246094,141.22999572753906,129.26239013671875,485800
2019-08-12,141.47000122070312,143.2100067138672,141.0,142.49000549316406,130.41561889648438,512600
2019-08-13,142.3699951171875,143.0800018310547,141.1699981689453,142.75,130.65359497070312,553800
2019-08-14,142.66000366210938,143.64999389648438,141.66000366210938,142.10000610351562,130.05868530273438,474200
2019-08-15,142.0500030517578,145.11000061035156,141.82000732421875,144.83999633789062,132.5664825439453,548400
2019-08-16,145.1199951171875,146.58999633789062,141.82000732421875,146.02999877929688,133.65565490722656,513000
2019-08-19,146.5399932861328,147.44000244140625,145.50999450683594,146.72000122070312,134.2871856689453,406500
2019-08-20,146.9600067138672,147.0399932861328,145.6699981689453,146.6999969482422,134.2688446044922,435500
2019-08-21,147.0,147.7899932861328,146.19000244140625,146.8300018310547,134.3878631591797,411500
2019-08-22,147.02999877929688,148.14999389648438,146.13999938964844,148.05999755859375,135.51364135742188,255200
2019-08-23,148.1199951171875,149.5399932861328,147.82000732421875,147.82000732421875,135.29400634765625,499900
2019-08-26,148.14999389648438,149.36000061035156,145.77999877929688,147.3000030517578,134.81805419921875,413200
2019-08-27,147.97999572753906,149.49000549316406,147.6300048828125,148.66000366210938,136.0627899169922,808300
2019-08-28,148.5500030517578,149.14999389648438,147.39999389648438,147.60000610351562,135.09263610839844,464700
2019-08-29,148.27000427246094,148.41000366210938,147.16000366210938,147.8000030517578,135.27569580078125,495100
2019-08-30,148.22000122070312,148.80999755859375,147.22999572753906,147.8000030517578,135.27569580078125,380300
2019-09-03,147.66000366210938,150.30999755859375,147.1999969482422,149.66000366210938,136.97805786132812,495300
2019-09-04,150.58999633789062,151.63999938964844,149.38999938964844,150.69000244140625,137.92079162597656,458800
2019-09-05,150.2899932861328,150.2899932861328,148.0399932861328,148.2899932861328,135.72413635253906,507300
2019-09-06,148.52000427246094,149.89999389648438,148.52000427246094,149.50999450683594,136.84072875976562,400100
2019-09-09,149.0,149.0500030517578,143.33999633789062,143.83999633789062,131.65121459960938,749300
2019-09-10,143.33999633789062,143.33999633789062,136.86000061035156,140.4499969482422,128.5484619140625,798500
2019-09-11,139.92999267578125,144.58999633789062,139.07000732421875,144.5500030517578,132.30108642578125,744100
2019-09-12,145.8000030517578,147.6699981689453,143.35000610351562,145.94000244140625,133.5732879638672,564700
2019-09-13,145.60000610351562,147.10000610351562,144.47999572753906,145.66000366210938,133.3170166015625,1067700
2019-09-16,145.5800018310547,147.91000366210938,145.0399932861328,147.05999755859375,134.598388671875,610100
2019-09-17,147.9499969482422,149.82000732421875,146.8699951171875,148.35000610351562,135.77908325195312,632800
2019-09-18,149.44000244140625,149.69000244140625,145.6300048828125,147.77000427246094,135.24819946289062,830900
2019-09-19,148.32000732421875,148.63999938964844,147.47000122070312,147.9499969482422,135.4129638671875,651400
2019-09-20,148.38999938964844,150.0,147.67999267578125,149.8300018310547,137.13363647460938,2073500
2019-09-23,149.8300018310547,150.6699981689453,149.1300048828125,149.1699981689453,136.52957153320312,810000
2019-09-24,149.41000366210938,151.8800048828125,149.41000366210938,150.85000610351562,138.06719970703125,805700
2019-09-25,151.1199951171875,151.47999572753906,149.3300018310547,150.5399932861328,137.78346252441406,508300
2019-09-26,150.69000244140625,151.83999633789062,150.14999389648438,151.2899932861328,138.46995544433594,469100
2019-09-27,150.8300018310547,151.38999938964844,146.77000427246094,148.27999877929688,136.39114379882812,394600
2019-09-30,148.14999389648438,149.35000610351562,147.89999389648438,148.4499969482422,136.5474853515625,464000
2019-10-01,148.25,149.02999877929688,146.36000061035156,148.5500030517578,136.63949584960938,447700
2019-10-02,148.60000610351562,149.64999389648438,146.82000732421875,149.1199951171875,137.16375732421875,426400
2019-10-03,149.10000610351562,151.7100067138672,148.74000549316406,150.92999267578125,138.8286590576172,520900
2019-10-04,151.25999450683594,152.42999267578125,151.19000244140625,152.25,140.04283142089844,331200
2019-10-07,151.72999572753906,153.25999450683594,151.22999572753906,152.6300048828125,140.39236450195312,369100
2019-10-08,152.57000732421875,153.1199951171875,151.13999938964844,152.17999267578125,139.97842407226562,388300
2019-10-09,153.1699981689453,153.5500030517578,151.11000061035156,152.52999877929688,140.3003692626953,352800
2019-10-10,152.0,153.72999572753906,151.6300048828125,152.82000732421875,140.56712341308594,320300
2019-10-11,153.9600067138672,153.9600067138672,151.88999938964844,152.10000610351562,139.90484619140625,438900
2019-10-14,152.25999450683594,152.72999572753906,151.6300048828125,152.58999633789062,140.3555450439453,223700
2019-10-15,152.58999633789062,153.57000732421875,151.47000122070312,153.3699951171875,141.072998046875,420100
2019-10-16,152.6999969482422,153.0800018310547,150.97000122070312,153.0,140.73268127441406,381300
2019-10-17,153.0,154.10000610351562,152.72999572753906,153.2899932861328,140.99942016601562,525400
2019-10-18,153.44000244140625,156.35000610351562,153.4199981689453,155.7899932861328,143.29896545410156,613700
2019-10-21,155.47000122070312,156.88999938964844,154.17999267578125,156.6699981689453,144.10842895507812,487400
2019-10-22,157.02999877929688,157.35000610351562,155.5,155.5800018310547,143.10581970214844,382700
2019-10-23,155.42999267578125,156.85000610351562,154.9199981689453,155.0,142.57232666015625,494800
2019-10-24,154.42999267578125,159.57000732421875,152.44000244140625,158.4600067138672,145.7549285888672,588400
2019-10-25,157.92999267578125,158.08999633789062,156.75,157.42999267578125,144.80747985839844,390000
2019-10-28,157.05999755859375,158.6699981689453,156.61000061035156,158.57000732421875,145.85609436035156,430700
2019-10-29,158.57000732421875,160.61000061035156,158.5,158.85000610351562,146.11366271972656,488000
2019-10-30,159.19000244140625,160.4199981689453,158.0399932861328,160.3699951171875,147.51177978515625,547500
2019-10-31,160.6300048828125,163.22999572753906,159.77999877929688,162.64999389648438,149.6089630126953,568700
2019-11-01,162.8000030517578,163.7100067138672,161.52999877929688,162.7100067138672,149.6641845703125,711900
2019-11-04,162.1300048828125,162.14999389648438,158.82000732421875,159.5399932861328,146.7483367919922,625100
2019-11-05,159.11000061035156,159.11000061035156,153.1699981689453,155.25,142.8022918701172,1007500
2019-11-06,155.8699951171875,157.1699981689453,155.0,156.3000030517578,143.76809692382812,710300
2019-11-07,155.8699951171875,155.8699951171875,152.80999755859375,154.72000122070312,142.31478881835938,488100
2019-11-08,155.1199951171875,155.7899932861328,153.36000061035156,153.8000030517578,141.46853637695312,467400
2019-11-11,153.7899932861328,155.92999267578125,153.7899932861328,155.22000122070312,142.77468872070312,682900
2019-11-12,155.5,157.16000366210938,154.52999877929688,154.6300048828125,142.2320098876953,426800
2019-11-13,154.8000030517578,157.86000061035156,154.60000610351562,157.1999969482422,144.59591674804688,805200
2019-11-14,157.77999877929688,158.6699981689453,157.25999450683594,157.8300018310547,145.17543029785156,368400
2019-11-15,157.97000122070312,159.8800048828125,157.97000122070312,159.42999267578125,146.64712524414062,348800
2019-11-18,159.57000732421875,161.74000549316406,159.57000732421875,161.4600067138672,148.51437377929688,378200
2019-11-19,161.3800048828125,163.91000366210938,160.16000366210938,163.6699981689453,150.54718017578125,545200
2019-11-20,163.6699981689453,164.49000549316406,162.42999267578125,162.74000549316406,149.69175720214844,502600
2019-11-21,162.1699981689453,162.1699981689453,157.72000122070312,157.82000732421875,145.16622924804688,576300
2019-11-22,158.0,159.47999572753906,157.27999877929688,158.67999267578125,145.95724487304688,519500
2019-11-25,159.4600067138672,161.24000549316406,159.19000244140625,159.9199981689453,147.09783935546875,699900
2019-11-26,160.3800048828125,165.02000427246094,160.0,164.99000549316406,151.76136779785156,1228700
2019-11-27,164.97999572753906,165.42999267578125,162.66000366210938,165.2899932861328,152.03726196289062,577300
2019-11-29,165.47000122070312,166.32000732421875,164.66000366210938,164.7100067138672,151.50381469726562,281300
2019-12-02,164.25,164.97000122070312,162.3000030517578,162.36000061035156,149.3422393798828,562500
2019-12-03,162.35000610351562,163.9600067138672,161.1999969482422,161.47999572753906,148.53277587890625,489500
2019-12-04,161.0,162.52999877929688,160.9199981689453,161.60000610351562,148.64315795898438,982400
2019-12-05,161.47999572753906,161.72999572753906,159.83999633789062,160.99000549316406,148.0820770263672,504200
2019-12-06,160.5800018310547,161.13999938964844,158.4199981689453,159.0,146.2516326904297,533500
2019-12-09,159.0,160.1199951171875,157.8699951171875,159.41000366210938,146.62876892089844,425200
2019-12-10,159.2100067138672,160.14999389648438,157.8300018310547,158.38999938964844,145.69053649902344,403500
2019-12-11,158.4199981689453,158.4199981689453,155.05999755859375,156.47999572753906,143.93365478515625,457700
2019-12-12,156.47999572753906,156.99000549316406,151.83999633789062,153.4600067138672,141.15582275390625,782000
2019-12-13,153.36000061035156,154.69000244140625,151.36000061035156,153.13999938964844,140.8614501953125,869200
2019-12-16,153.3800048828125,154.0399932861328,150.91000366210938,151.86000061035156,139.68411254882812,1426600
2019-12-17,153.0500030517578,153.82000732421875,148.7899932861328,149.1999969482422,137.23736572265625,1420500
2019-12-18,148.92999267578125,150.30999755859375,148.64999389648438,149.0,137.05340576171875,1446000
2019-12-19,148.9199981689453,149.60000610351562,148.0800018310547,148.2100067138672,136.32675170898438,1439700
2019-12-20,148.88999938964844,149.85000610351562,148.72000122070312,149.50999450683594,137.52249145507812,1987500
2019-12-23,150.02999877929688,150.4499969482422,147.60000610351562,147.6999969482422,135.85763549804688,515800
2019-12-24,147.89999389648438,148.86000061035156,147.6999969482422,148.3300018310547,136.43714904785156,145200
2019-12-26,148.5399932861328,149.5,148.52000427246094,148.8300018310547,136.8970489501953,216800
2019-12-27,149.41000366210938,149.99000549316406,148.64999389648438,149.16000366210938,137.20057678222656,443200
2019-12-30,147.92999267578125,149.08999633789062,147.80999755859375,148.6999969482422,137.4686737060547,346500
2019-12-31,148.58999633789062,150.3000030517578,148.0,150.10000610351562,138.76292419433594,413400
2020-01-02,150.2100067138672,151.2899932861328,146.47999572753906,147.39999389648438,136.266845703125,395300
2020-01-03,147.1699981689453,150.33999633789062,146.94000244140625,149.82000732421875,138.50408935546875,392000
2020-01-06,149.5,150.22999572753906,148.85000610351562,149.14999389648438,137.8846435546875,723400
2020-01-07,148.94000244140625,148.94000244140625,146.38999938964844,146.89999389648438,135.8046112060547,408700
2020-01-08,147.1300048828125,148.27000427246094,146.80999755859375,147.97000122070312,136.79380798339844,663400
2020-01-09,147.97999572753906,148.6999969482422,147.49000549316406,147.91000366210938,136.7383270263672,676400
2020-01-10,148.1699981689453,150.07000732421875,147.52000427246094,149.8699951171875,138.55027770996094,666800
2020-01-13,149.72999572753906,153.39999389648438,149.72999572753906,153.13999938964844,141.57333374023438,690500
2020-01-14,153.4199981689453,153.69000244140625,151.77999877929688,153.1300048828125,141.5640869140625,645800
2020-01-15,153.4600067138672,154.38999938964844,152.6300048828125,153.5,141.90614318847656,584900
2020-01-16,153.77999877929688,154.88999938964844,153.22999572753906,154.66000366210938,142.97853088378906,434500
