Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,113.66999816894531,114.16000366210938,113.04000091552734,114.0999984741211,106.18675994873047,859400
2019-07-30,113.86000061035156,113.98999786376953,112.70999908447266,113.23999786376953,105.38641357421875,1139300
2019-07-31,113.29000091552734,113.5,111.87000274658203,112.5199966430664,104.7163314819336,1686600
2019-08-01,116.1500015258789,119.72000122070312,115.73999786376953,116.94000244140625,108.82980346679688,3406600
2019-08-02,116.70999908447266,117.66000366210938,115.83999633789062,117.3499984741211,109.21137237548828,1764400
2019-08-05,117.0,117.0,113.73999786376953,115.06999969482422,107.08949279785156,1897600
2019-08-06,115.37000274658203,116.52999877929688,113.63999938964844,116.05000305175781,108.00152587890625,1643400
2019-08-07,115.68000030517578,116.3499984741211,114.68000030517578,116.26000213623047,108.19696044921875,2003000
2019-08-08,116.66999816894531,118.68000030517578,116.66999816894531,117.31999969482422,109.18344116210938,2373100
2019-08-09,117.5,119.12000274658203,117.19000244140625,119.0199966430664,110.76553344726562,1656100
2019-08-12,118.58999633789062,118.7699966430664,115.5999984741211,116.54000091552734,108.4575424194336,1327500
2019-08-13,116.4800033569336,117.12999725341797,115.33999633789062,117.12999725341797,109.00660705566406,1502500
2019-08-14,116.69000244140625,116.93000030517578,115.51000213623047,115.55000305175781,107.53618621826172,1413200
2019-08-15,115.66999816894531,116.62000274658203,115.3499984741211,116.4000015258789,108.32725524902344,1369400
2019-08-16,116.44999694824219,116.66999816894531,115.11000061035156,115.62000274658203,107.99099731445312,1400900
2019-08-19,116.54000091552734,116.80000305175781,115.33999633789062,116.45999908447266,108.77557373046875,1061800
2019-08-20,116.55999755859375,117.70999908447266,116.08999633789062,116.56999969482422,108.8783187866211,1028400
2019-08-21,117.02999877929688,117.55999755859375,116.19999694824219,117.2300033569336,109.4947738647461,1065200
2019-08-22,117.55000305175781,117.98999786376953,116.5999984741211,117.30999755859375,109.56948852539062,832700
2019-08-23,116.9800033569336,117.37000274658203,114.91000366210938,115.30999755859375,107.70144653320312,1800400
2019-08-26,116.19000244140625,117.29000091552734,115.97000122070312,117.2300033569336,109.4947738647461,1130300
2019-08-27,117.55999755859375,118.16999816894531,116.66999816894531,116.97000122070312,109.25192260742188,1380400
2019-08-28,117.08000183105469,117.4000015258789,116.44000244140625,116.95999908447266,109.24259185791016,879500
2019-08-29,117.56999969482422,117.72000122070312,116.37000274658203,117.30999755859375,109.56948852539062,1081500
2019-08-30,117.9000015258789,117.9000015258789,116.33999633789062,116.77999877929688,109.074462890625,1154200
2019-09-03,116.80000305175781,117.48999786376953,116.27999877929688,116.70999908447266,109.00907135009766,1362800
2019-09-04,117.62999725341797,117.88999938964844,116.08999633789062,117.88999938964844,110.11123657226562,1275100
2019-09-05,118.58000183105469,119.0999984741211,117.9000015258789,118.16000366210938,110.36339569091797,1375100
2019-09-06,117.98999786376953,119.43000030517578,117.75,119.20999908447266,111.34413146972656,1669900
2019-09-09,119.58999633789062,119.58999633789062,117.22000122070312,117.80999755859375,110.03650665283203,1758600
2019-09-10,117.11000061035156,117.16999816894531,113.87999725341797,115.2699966430664,107.66410064697266,1889100
2019-09-11,114.93000030517578,115.91000366210938,113.16000366210938,113.80000305175781,106.29108428955078,1979900
2019-09-12,114.94000244140625,115.94999694824219,113.12999725341797,113.2699966430664,105.79605865478516,1968500
2019-09-13,113.16999816894531,113.87999725341797,110.69000244140625,111.36000061035156,104.01210021972656,2477000
2019-09-16,110.4800033569336,111.73999786376953,110.18000030517578,110.54000091552734,103.24620056152344,1739900
2019-09-17,111.0199966430664,112.9000015258789,110.87999725341797,112.80000305175781,105.3570785522461,2068000
2019-09-18,113.37000274658203,114.61000061035156,113.13999938964844,114.58000183105469,107.01960754394531,1955300
2019-09-19,114.16000366210938,114.73999786376953,113.83999633789062,114.0999984741211,106.57129669189453,949700
2019-09-20,114.33999633789062,114.87000274658203,112.2699966430664,112.30000305175781,104.89006805419922,3256300
2019-09-23,112.0,114.51000213623047,111.51000213623047,113.58999633789062,106.09493255615234,1291100
2019-09-24,114.37000274658203,114.51000213623047,111.93000030517578,112.23999786376953,104.83402252197266,3414400
2019-09-25,112.16000366210938,112.2699966430664,111.0199966430664,111.51000213623047,104.15220642089844,2403900
2019-09-26,111.98999786376953,113.81999969482422,111.98999786376953,112.80999755859375,105.36642456054688,1471400
2019-09-27,113.30999755859375,113.44999694824219,112.19999694824219,112.98999786376953,105.53453826904297,924700
2019-09-30,113.12999725341797,113.80999755859375,112.72000122070312,113.43000030517578,105.94552612304688,1247700
2019-10-01,113.4000015258789,113.41999816894531,112.33000183105469,112.88999938964844,105.44114685058594,1042700
2019-10-02,112.36000061035156,112.69999694824219,111.44000244140625,112.66999816894531,105.23564147949219,1445400
2019-10-03,112.66999816894531,114.12000274658203,112.2300033569336,113.68000030517578,106.17901611328125,1327300
2019-10-04,113.81999969482422,114.94999694824219,113.70999908447266,114.66000366210938,107.09434509277344,1359800
2019-10-07,114.44999694824219,114.58999633789062,113.66000366210938,113.69000244140625,106.18834686279297,991000
2019-10-08,113.41999816894531,113.41999816894531,111.81999969482422,112.58999633789062,105.16092681884766,1406500
2019-10-09,113.0999984741211,113.87000274658203,112.83999633789062,113.33000183105469,105.85210418701172,946300
2019-10-10,113.0,114.62000274658203,112.93000030517578,114.33000183105469,106.78612518310547,841200
2019-10-11,114.80000305175781,115.16999816894531,114.02999877929688,114.44999694824219,106.89820098876953,1760500
2019-10-14,114.01000213623047,114.75,112.70999908447266,112.81999969482422,105.37577056884766,1040400
2019-10-15,113.37000274658203,113.5199966430664,110.55000305175781,111.30000305175781,103.95603942871094,1740000
2019-10-16,110.93000030517578,111.70999908447266,110.5,111.4800033569336,104.1241683959961,1284300
2019-10-17,111.69000244140625,112.33000183105469,110.25,110.37000274658203,103.08741760253906,1209900
2019-10-18,109.98999786376953,112.5999984741211,109.58000183105469,112.30000305175781,104.89006805419922,1952300
2019-10-21,112.87000274658203,113.20999908447266,111.30999755859375,112.30999755859375,104.8993911743164,1228500
2019-10-22,112.30000305175781,112.30000305175781,110.06999969482422,110.0999984741211,102.83522033691406,1783800
2019-10-23,110.12000274658203,110.72000122070312,108.08999633789062,109.2699966430664,102.06000518798828,1849600
2019-10-24,109.62000274658203,109.77999877929688,108.7300033569336,108.94999694824219,101.76110076904297,1391700
2019-10-25,108.83000183105469,109.69999694824219,108.5999984741211,109.0999984741211,101.9012222290039,985700
2019-10-28,109.69000244140625,110.70999908447266,109.51000213623047,109.51000213623047,102.28417205810547,2127600
2019-10-29,109.79000091552734,110.54000091552734,109.48999786376953,109.72000122070312,102.48030090332031,2024900
2019-10-30,102.48999786376953,103.5999984741211,97.73999786376953,103.33999633789062,96.52127838134766,9020100
2019-10-31,103.02999877929688,103.33999633789062,100.16999816894531,101.70999908447266,94.99882507324219,3934100
2019-11-01,101.93000030517578,102.2300033569336,99.19000244140625,99.6500015258789,93.07476043701172,2968600
2019-11-04,99.5,100.41999816894531,98.19000244140625,98.44999694824219,91.95392608642578,3067900
2019-11-05,98.5999984741211,98.69999694824219,96.94000244140625,97.93000030517578,91.46825408935547,2474000
2019-11-06,98.1500015258789,100.69999694824219,97.4000015258789,100.08999633789062,93.48573303222656,4237500
