tickerName,modelName,RMSE,sharpeRatio,expectedValue
ABNB,BiDirectional LSTM,4.004519991509369,0.00652713,115.08227
ABNB,LSTM,4.6689165520668,-0.013280075,113.15812
ABNB,RNN,3.4847318346010394,0.00035071597,115.225494
ABNB,ANN,5.153299971556013,-0.009297873,116.42465
ABNB,CNN,13.365042709763506,0.15776446,105.40891
ABNB,Random Forrest,33.99629189136177,0.14555960194135123,None
ABNB,Attention-based LSTM,11.059385645689881,0.04996793923987824,110.503876
ADP,BiDirectional LSTM,3.172755871530483,-0.038638942,216.10773
ADP,LSTM,3.3444873828223054,-0.056211498,216.55896
ADP,RNN,2.8800448880125167,-0.104391225,215.47571
ADP,ANN,3.7402673042357293,-0.04704508,216.78918
ADP,CNN,9.069164190075476,0.14653486,204.25095
ADP,Random Forrest,4.698261426893253,0.12604009621509324,None
ADP,Attention-based LSTM,10.27216641130851,-0.020490381677275366,213.51575
ACLS,BiDirectional LSTM,6.364870296852067,0.19056876,171.21292
ACLS,LSTM,12.874817214472035,0.22794126,160.41057
ACLS,RNN,3.9454556517076753,0.14926155,174.06987
ACLS,ANN,5.181525198402026,0.16849308,172.5537
ACLS,CNN,6.9476380995450935,0.29448256,147.64432
ACLS,Random Forrest,9.911211256397907,0.3144693350030213,None
ACLS,Attention-based LSTM,21.552380828554483,0.20798207593513832,155.21301
ADBE,BiDirectional LSTM,9.798460219607815,0.23407339,434.4418
ADBE,LSTM,14.520161442929409,0.28809452,420.06152
ADBE,RNN,10.530187584197499,0.12502943,442.07056
ADBE,ANN,13.806289014541353,0.28105965,429.3333
ADBE,CNN,28.953978644700488,0.1532251,403.45358
ADBE,Random Forrest,44.97775566618857,0.1612608576487218,None
ADBE,Attention-based LSTM,26.767242222401027,0.10756524202178566,419.81323
ACN,BiDirectional LSTM,4.749725345737447,0.20787536,308.4827
ACN,LSTM,6.092835543318262,0.17405209,294.11267
ACN,RNN,4.556948211919541,0.0776777,306.78503
ACN,ANN,6.337031121180539,0.23617806,306.73813
ACN,CNN,10.729726188136357,0.13957958,290.7241
ACN,Random Forrest,8.190557305674732,0.14101409645266216,None
ACN,Attention-based LSTM,11.796574697801741,0.05874463500793998,300.91772
ABC,BiDirectional LSTM,2.290476147382786,0.18998846,175.30983
ABC,LSTM,3.3414312627489413,0.18411407,174.24026
ABC,RNN,2.6358826777796343,0.053858057,175.89207
ABC,ANN,4.115920644161304,0.25475588,174.71849
ABC,CNN,11.611369155534636,0.15959148,155.1104
ABC,Random Forrest,1.2657888419162993,0.15744774815695792,None
ABC,Attention-based LSTM,6.00267042919861,0.10894224663306358,171.49606
ABG,BiDirectional LSTM,6.20251186351054,0.014413773,228.33438
ABG,LSTM,7.827794108878441,0.0029309068,225.76968
ABG,RNN,6.0706076787797105,0.08083029,231.00333
ABG,ANN,7.868613793658584,0.0068539786,227.25984
ABG,CNN,18.85737308034983,0.1954004,189.31052
ABG,Random Forrest,5.0354681106779475,0.22434936945265624,None
ABG,Attention-based LSTM,11.724641530158719,0.09534838445939026,210.82338
ADI,BiDirectional LSTM,3.6803566320963954,-0.018600898,179.92615
ADI,LSTM,5.062140027854143,-0.02062345,180.89606
ADI,RNN,3.2124158079883065,0.04401384,181.28111
ADI,ANN,3.440931866520345,-0.0205465,180.43988
ADI,CNN,5.897311177911857,0.12313639,172.08788
ADI,Random Forrest,2.4352655739814137,0.1310850033975975,None
ADI,Attention-based LSTM,7.548694983314126,0.07292107834571648,180.2656
AAL,BiDirectional LSTM,0.4022116125585133,-0.004908823,15.234901
AAL,LSTM,0.3995690691147996,-0.010259955,15.153567
AAL,RNN,0.3343258803480965,-0.039353114,15.344424
AAL,ANN,0.44088734760325965,-0.031063642,15.251895
AAL,CNN,1.211631022310707,0.17825806,14.771142
AAL,Random Forrest,0.09039718551749178,0.19870919263562378,None
AAL,Attention-based LSTM,0.8218083426570688,0.0675242597733296,14.704821
AAPL,BiDirectional LSTM,2.496493440182075,0.33131665,179.4742
AAPL,LSTM,3.239258178222197,0.28175,177.85776
AAPL,RNN,2.448922256134124,0.24131079,180.12766
AAPL,ANN,6.0139390057020705,0.46348113,178.99959
AAPL,CNN,7.45010271131802,0.2189695,169.26866
AAPL,Random Forrest,1.8290862036490378,0.23222554168539877,None
AAPL,Attention-based LSTM,6.399685896945755,0.07830204539708734,176.07161
ADSK,BiDirectional LSTM,3.739423279721707,0.05040017,200.5267
ADSK,LSTM,4.265839526807726,0.023879617,203.13535
ADSK,RNN,5.232369142198013,0.01607783,200.2086
ADSK,ANN,4.274139311742398,0.053166308,199.46725
ADSK,CNN,17.388212164414593,0.14088422,188.68623
ADSK,Random Forrest,4.778647347548762,0.14803522111354186,None
ADSK,Attention-based LSTM,10.510110431196214,0.02302018435294996,199.53232
ALNY,BiDirectional LSTM,5.0893918330361725,0.013683251,190.65733
ALNY,LSTM,5.1643753532839725,0.03494341,190.58015
ALNY,RNN,7.561396391736256,-0.08135569,190.89008
ALNY,ANN,3.9904654722638404,0.0023537895,191.73499
ALNY,CNN,11.78410066576157,0.17430909,179.59807
ALNY,Random Forrest,6.038879091169561,0.18627193281621454,None
ALNY,Attention-based LSTM,9.634141980515649,0.003839105507999345,189.22406
AJG,BiDirectional LSTM,2.3505984565347116,0.18894899,205.15457
AJG,LSTM,4.6531413048387265,0.1987366,201.71307
AJG,RNN,2.5769982359296977,0.054595657,205.2618
AJG,ANN,3.962278326591365,0.2581379,205.9235
AJG,CNN,12.945499301795333,0.19424865,188.60794
AJG,Random Forrest,2.503116017020534,0.19104780023322337,None
AJG,Attention-based LSTM,12.206908564432123,0.06786660056842396,207.85335
AMD,BiDirectional LSTM,3.332739821073157,0.2757183,120.31496
AMD,LSTM,4.116136802385878,0.3000808,122.29122
AMD,RNN,3.2025797542833967,0.18207617,122.491104
AMD,ANN,4.368665737045635,0.3317887,119.77491
AMD,CNN,8.232884129716147,0.22646524,106.43404
AMD,Random Forrest,3.8625847715201402,0.24648654731405956,None
AMD,Attention-based LSTM,9.22177866757914,0.11464901288391496,110.59665
ALG,BiDirectional LSTM,4.806979517262946,0.023451984,182.97206
ALG,LSTM,4.697313099475858,0.03384735,181.08784
ALG,RNN,3.9235060506016177,0.07269249,183.16957
ALG,ANN,5.4903083956974905,0.028528897,182.65442
ALG,CNN,7.844632337861146,0.116678536,166.57997
ALG,Random Forrest,1.6779540323224973,0.12153274139735847,None
ALG,Attention-based LSTM,10.481683424689189,0.11879724840852875,174.80879
ALX,BiDirectional LSTM,6.506170191335084,-0.18648581,187.5459
ALX,LSTM,10.653301524216326,-0.19523036,182.5126
ALX,RNN,3.9374682706034503,-0.19809884,187.62242
ALX,ANN,6.847843235485098,-0.27628994,188.06035
ALX,CNN,28.48501637620404,0.07589093,151.12358
ALX,Random Forrest,10.500557845285288,0.11683729815494646,None
ALX,Attention-based LSTM,26.290243493569182,-0.03242917186262049,169.70412
ALGN,BiDirectional LSTM,9.052492808378675,0.0043272087,305.41718
ALGN,LSTM,12.375387294258958,-0.015182851,305.12708
ALGN,RNN,11.977830963300606,0.09577311,306.0303
ALGN,ANN,13.02984785591687,0.021332366,306.7231
ALGN,CNN,30.243046035496388,0.26519543,280.65344
ALGN,Random Forrest,44.225506507652085,0.26208838667772183,None
ALGN,Attention-based LSTM,19.75638805738835,0.06968393804860008,293.08817
AMGN,BiDirectional LSTM,2.959865686911399,-0.07119175,221.56952
AMGN,LSTM,3.767679674884705,-0.08386147,221.62411
AMGN,RNN,2.8150645433517125,-0.18002333,220.90735
AMGN,ANN,3.0751197783203916,-0.0884888,221.9267
AMGN,CNN,16.966477895433602,0.0656579,203.02812
AMGN,Random Forrest,4.534180332558584,0.06684501626972573,None
AMGN,Attention-based LSTM,10.096646038843984,-0.010776074907931494,217.4973
ALB,BiDirectional LSTM,6.921526333897508,-0.07852659,217.6443
ALB,LSTM,8.102010525234274,-0.08103288,212.43312
ALB,RNN,7.084211882637684,-0.016431618,218.86475
ALB,ANN,8.784778075806516,-0.13631636,218.0721
ALB,CNN,18.831665047864295,0.30270872,194.00198
ALB,Random Forrest,11.075895895585107,0.3066261790289113,None
ALB,Attention-based LSTM,20.720687787054718,-0.026057461314999072,206.64139
AMP,BiDirectional LSTM,7.586624885411488,-0.05273371,315.88007
AMP,LSTM,9.72991888866919,-0.043355487,312.18765
AMP,RNN,7.008424217912071,-0.023899287,314.9689
AMP,ANN,10.124428456544381,-0.084101416,313.6726
AMP,CNN,12.113662341065906,0.21205467,297.81497
AMP,Random Forrest,15.11991152840101,0.2118068130843243,None
AMP,Attention-based LSTM,17.271871896379565,0.06401322490540115,305.45035
AMT,BiDirectional LSTM,4.571728296213547,-0.023412189,191.15608
AMT,LSTM,5.390753571623153,-0.014315248,191.22623
AMT,RNN,4.432673780460464,-0.157931,190.46443
AMT,ANN,5.181453520284829,-0.036138136,190.6827
AMT,CNN,24.319262800743015,0.051337183,165.64458
AMT,Random Forrest,6.230421075010663,0.07377345662123751,None
AMT,Attention-based LSTM,8.188128445149314,-0.02882857343421863,186.99182
ANSS,BiDirectional LSTM,5.118289255378396,0.108725354,317.0283
ANSS,LSTM,8.540739746113509,0.20448601,319.75455
ANSS,RNN,5.697564102863373,0.14500165,315.82632
ANSS,ANN,5.814945234829193,0.13909958,315.7596
ANSS,CNN,14.63155778466584,0.1079865,306.47015
ANSS,Random Forrest,8.67890041878071,0.127477763849823,None
ANSS,Attention-based LSTM,13.443493528329284,0.09567564329731766,316.38248
AMZN,BiDirectional LSTM,2.1239005094010412,0.26211935,122.60305
AMZN,LSTM,2.6862615353909938,0.28310406,121.960815
AMZN,RNN,2.827002261057195,0.12812844,124.542915
AMZN,ANN,2.3142029548635223,0.38268688,122.5187
AMZN,CNN,14.384466116605333,0.1435058,110.593185
AMZN,Random Forrest,2.3233220535914603,0.1652660716769028,None
AMZN,Attention-based LSTM,6.710305509832072,0.02318119252978245,119.632256
ARGX,BiDirectional LSTM,8.188057660307415,0.07385184,391.8113
ARGX,LSTM,10.289858423708866,0.079226546,392.84064
ARGX,RNN,7.717907486321273,-0.005030067,391.37378
ARGX,ANN,9.349653973976263,0.1255182,396.33554
ARGX,CNN,17.569891881693657,0.22277306,376.38953
ARGX,Random Forrest,8.911797695524058,0.2348002169985678,None
ARGX,Attention-based LSTM,22.13817916140948,0.045856597436067424,395.94885
AON,BiDirectional LSTM,5.414600435852889,0.050161775,311.59497
AON,LSTM,5.2296851950181455,0.010814651,307.93814
AON,RNN,3.7695840050422675,-0.013360709,312.72144
AON,ANN,7.100800325583464,0.061996967,314.24677
AON,CNN,17.803355461652604,0.1415624,294.45538
AON,Random Forrest,4.337486518158549,0.13538566024323057,None
AON,Attention-based LSTM,7.793427797598282,0.06066801896392268,314.90796
ARKK,BiDirectional LSTM,0.8969462205067624,0.08255956,42.736794
ARKK,LSTM,1.5639102035452366,0.035357617,41.747353
ARKK,RNN,1.1840355715122943,0.13290319,42.492104
ARKK,ANN,2.574357421342411,0.09667,42.318672
ARKK,CNN,6.569052872203243,0.27021813,38.580708
ARKK,Random Forrest,2.3139149140599207,0.28349249819274336,None
ARKK,Attention-based LSTM,2.2910738425620205,0.03573422258121344,40.892033
ASML,BiDirectional LSTM,15.722522760027637,0.13963176,717.0092
ASML,LSTM,18.53760487162869,0.16423844,719.7631
ASML,RNN,17.698834879020453,0.053551346,717.383
ASML,ANN,15.865201578347568,0.21173224,710.1994
ASML,CNN,59.69038918812381,0.2298393,626.33594
ASML,Random Forrest,52.165359798048655,0.2461615512493966,None
ASML,Attention-based LSTM,57.592500684212375,0.11946236436097428,696.9236
APD,BiDirectional LSTM,4.927943433763232,-0.00492321,284.17188
APD,LSTM,6.076122255608143,0.04867867,280.82602
APD,RNN,5.086802832057819,-0.052361604,282.94284
APD,ANN,4.198124625086306,-0.010388994,283.00528
APD,CNN,20.20105327948027,0.06979903,248.75209
APD,Random Forrest,7.522278548475996,0.08116748401227086,None
APD,Attention-based LSTM,12.059533704484824,0.06743985223471878,277.7012
ASR,BiDirectional LSTM,5.547272481316517,0.023719642,285.163
ASR,LSTM,17.946359752123225,0.01793385,281.3035
ASR,RNN,5.047371823317555,0.03906243,284.36728
ASR,ANN,12.876556412970343,0.032110136,285.76956
ASR,CNN,18.313041134920404,0.19873777,250.53496
ASR,Random Forrest,9.591247087464437,0.18815527644850888,None
ASR,Attention-based LSTM,11.684868062150493,0.12497088842131857,281.23483
AVB,BiDirectional LSTM,2.9151303950088243,0.08325275,185.82053
AVB,LSTM,2.991314580881056,0.07525508,183.32832
AVB,RNN,2.597700939606108,0.09079152,187.12581
AVB,ANN,3.3152260096703157,0.0918787,185.95253
AVB,CNN,20.147356542905946,0.119128026,158.81635
AVB,Random Forrest,5.0746046977530055,0.10873486265404703,None
AVB,Attention-based LSTM,6.310564009820704,0.007522207338906994,177.08466
AVGO,BiDirectional LSTM,23.341672919451167,0.30706942,801.5529
AVGO,LSTM,32.67392270389249,0.32188803,744.43787
AVGO,RNN,16.831649739754916,0.17088595,802.3216
AVGO,ANN,20.97505508043123,0.3557263,786.64526
AVGO,CNN,19.570987066801752,0.1994101,752.69446
AVGO,Random Forrest,86.16192586439368,0.19361398631497867,None
AVGO,Attention-based LSTM,37.62570491606541,0.16161321313874694,743.06683
AXP,BiDirectional LSTM,3.4145714050711637,-0.004833233,170.26591
AXP,LSTM,4.096999517421942,-0.0064242906,168.75214
AXP,RNN,3.248213226519793,0.05697157,171.03746
AXP,ANN,3.660161274574838,-0.025349487,169.69571
AXP,CNN,11.541763130067963,0.1511335,150.63965
AXP,Random Forrest,2.092472438259282,0.14606824237833532,None
AXP,Attention-based LSTM,9.316643524465265,0.06978336247563648,160.10983
AXON,BiDirectional LSTM,9.424220905540837,0.013948882,195.41258
AXON,LSTM,9.188523488589807,0.023662673,195.67963
AXON,RNN,5.877608225637897,0.031508602,195.98586
AXON,ANN,6.384034398210827,0.015002711,195.33678
AXON,CNN,11.77350302141384,0.24119067,174.03583
AXON,Random Forrest,3.7078619913310153,0.24356207971477237,None
AXON,Attention-based LSTM,17.659655370395104,0.1321405743531798,193.93501
AZO,BiDirectional LSTM,74.92181541691383,-0.13301933,2348.4207
AZO,LSTM,67.48315911966823,-0.12037575,2367.4722
AZO,RNN,35.54282332757333,-0.00896921,2340.53
AZO,ANN,58.92467957222019,-0.13232891,2373.611
AZO,CNN,172.0162772497463,0.21949272,2268.2046
AZO,Random Forrest,491.5845863331542,0.211952522968223,None
AZO,Attention-based LSTM,133.32482522249603,0.02725319407191754,2589.0598
BA,BiDirectional LSTM,3.7822400817143653,0.06489244,216.77785
BA,LSTM,5.400554329711363,0.054809052,212.95586
BA,RNN,3.6358491458143325,-0.0040333997,219.2612
BA,ANN,7.841596251182637,0.07051661,213.43794
BA,CNN,19.30647685108513,0.18006356,196.22505
BA,Random Forrest,12.003972995287423,0.19260130086619967,None
BA,Attention-based LSTM,15.822353483897404,0.1597058814253315,206.31467
BDX,BiDirectional LSTM,3.969956921706748,0.09538104,249.00616
BDX,LSTM,3.1513897143450906,0.09680814,250.64143
BDX,RNN,3.284962545778151,-0.010772452,249.6598
BDX,ANN,2.743819838175305,0.08978399,250.36623
BDX,CNN,14.131605750607127,0.009718889,233.27292
BDX,Random Forrest,5.2353951533956735,0.03174510759902191,None
BDX,Attention-based LSTM,7.6569342002766865,0.045809823209884235,249.68323
BABA,BiDirectional LSTM,3.033135481131489,-0.031605173,85.96964
BABA,LSTM,4.652969123588311,-0.037593134,85.781
BABA,RNN,3.332797609745636,-0.15716049,86.03396
BABA,ANN,4.542709540179761,-0.06659255,86.2491
BABA,CNN,8.717939416629878,0.25959957,83.33792
BABA,Random Forrest,7.451613227351594,0.260328510040495,None
BABA,Attention-based LSTM,8.973968584763348,0.027129973566259628,82.99986
BGNE,BiDirectional LSTM,7.813944248832633,0.033746056,217.29578
BGNE,LSTM,10.292051565421371,0.034356255,218.45332
BGNE,RNN,6.784627585514121,-0.061158203,218.74483
BGNE,ANN,7.724798490807881,0.036181934,222.16983
BGNE,CNN,22.319016544537522,0.2040762,204.56287
BGNE,Random Forrest,12.741306461180587,0.2155569201274174,None
BGNE,Attention-based LSTM,13.026673569510828,0.09981103918826416,222.6288
BAC,BiDirectional LSTM,0.6194427411023025,-0.12637356,29.205471
BAC,LSTM,0.932697037452293,-0.15356666,29.055395
BAC,RNN,0.551404612231416,-0.099599056,29.19341
BAC,ANN,0.7938920789942026,-0.1775969,29.299469
BAC,CNN,3.5948856652257897,0.1395135,25.081804
BAC,Random Forrest,0.1693511782128195,0.1361803862214362,None
BAC,Attention-based LSTM,2.581163698474659,-0.006880289838063725,28.073675
BIIB,BiDirectional LSTM,3.9949806556358616,0.15135595,308.86642
BIIB,LSTM,4.100617334740069,0.1641789,305.4496
BIIB,RNN,5.8004999363339635,0.051338553,309.3711
BIIB,ANN,4.256860451295708,0.17557216,307.67972
BIIB,CNN,24.717870983345474,0.09736951,279.06168
BIIB,Random Forrest,8.842029500569428,0.10700849004692105,None
BIIB,Attention-based LSTM,13.538314295137212,0.0632072561500619,300.14313
BIO,BiDirectional LSTM,13.52753126665966,-0.16358425,368.61252
BIO,LSTM,15.343458616282444,-0.19829904,363.55725
